% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11 +1.535008360e+05 +1.535008360e+05 +1.525008360e+05 +1.525008360e+05 -5.5715e-02 -2.4190e+00 +1.2648e+00 -3.0644e+00 -3.6826e+00 -3.3283e+00 -3.2680e+00 -4.5818e+00 -1.3697e-01 +3.6724e+00 +2.2602e+00 +2.4916e+00 +2.4988e+00 -3.4183e+00 +2.3935e+00 -3.9914e+00 -1.8093e+00 -4.7807e+00 +1.0569e+00 -4.0477e+00
2333 +7.878191334e+04 +7.878191334e+04 +7.778191334e+04 +7.778191334e+04 -1.6036e+00 +2.9136e+00 +3.1417e+00 -1.0113e+00 -1.2907e+00 -4.2652e+00 -4.0715e-01 +1.6116e+00 -9.9482e-01 -1.2139e+00 -2.8017e-01 +2.1431e-01 +1.1870e+00 -3.7188e-01 +1.0535e+00 -2.7966e-01 +3.0302e+00 -2.5942e+00 -4.4012e+00 +1.8835e+00
4598 +6.299158843e+04 +6.299158843e+04 +6.199158843e+04 +6.199158843e+04 -3.8100e+00 +8.0791e-02 +2.3695e+00 +1.3359e+00 -1.8081e+00 -1.5795e+00 -3.8575e+00 -2.6670e+00 -2.8987e+00 +2.3368e-01 +1.3013e+00 -2.6848e-01 -4.9391e-01 -3.8057e-01 +1.3602e+00 -1.1126e+00 +2.6116e+00 -2.2420e+00 -2.8378e+00 +3.5994e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.701415523e+05 +8.701415523e+05 +8.702401723e+05 +8.702401723e+05 -2.2895e+00 +1.6915e+00 +2.7831e+00 +2.6223e+00 +3.2322e+00 +1.2665e+00 -1.3484e+00 -1.3349e+00 -4.0885e+00 +4.6945e+00 -1.4344e+00 -4.0928e+00 +3.6805e+00 +3.0578e+00 +4.5244e+00 -8.8786e-01 -2.9276e+00 +4.3578e+00 -1.4060e+00 +2.1907e+00
5 +6.052357129e+05 +6.052357129e+05 +6.053343329e+05 +6.053343329e+05 +2.9708e+00 +4.5930e-01 -2.8070e+00 +4.8969e+00 +9.4378e-01 -4.1587e+00 +5.5453e-01 -2.4877e+00 -1.7109e+00 -2.2946e+00 -2.9154e+00 -3.5917e+00 +3.2740e+00 -1.1659e+00 -1.8966e+00 +1.2135e+00 +2.1111e+00 +2.8748e+00 +2.4755e+00 +1.2013e+00
10 +6.358833845e+04 +6.358833845e+04 +6.368695845e+04 +6.368695845e+04 -3.6260e+00 -3.9406e+00 +4.8566e+00 -2.4502e+00 -1.7128e+00 +1.0546e+00 -2.7443e+00 -2.7054e+00 -3.2605e+00 -3.4586e+00 +1.8431e+00 -4.5042e+00 -2.9151e+00 -2.4569e+00 +2.2108e-01 +5.1107e-01 +3.5354e+00 +8.5888e-01 -1.7711e+00 +2.3083e+00
1365 +3.534510734e+04 +3.534510734e+04 +3.544372734e+04 +3.544372734e+04 +1.6333e+00 -2.9151e+00 +1.8033e+00 -2.6708e+00 +1.1353e+00 -1.9218e+00 -3.2062e+00 -4.2291e+00 -2.5171e+00 -9.0597e-02 +2.5194e+00 -2.3053e+00 +1.5973e+00 -1.7678e+00 -3.3149e+00 -4.3586e+00 +2.9644e+00 -4.6324e-01 +1.8769e+00 +4.8433e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.765470207e+05 +9.765470207e+05 +9.764998707e+05 +9.764998707e+05 -1.6478e+00 -2.8737e+00 +4.0821e+00 -2.1480e+00 +9.4113e-01 +4.1259e+00 -3.7333e+00 -2.7230e+00 -4.7312e+00 +2.8485e-01 +4.8002e+00 -2.4861e+00 +1.5095e+00 -6.0609e-01 -4.3448e+00 +3.4170e+00 +2.1669e+00 +4.7063e+00 -2.7602e+00 -1.1061e+00
8 +5.926083746e+05 +5.926083746e+05 +5.925612246e+05 +5.925612246e+05 +2.1762e+00 -1.9879e+00 -3.0031e+00 -4.9081e+00 -3.5435e+00 +4.4206e+00 -4.2875e+00 +4.1922e+00 +1.4434e+00 +2.0094e+00 +4.3071e-01 -3.5944e+00 +3.7315e+00 +2.6397e+00 +4.4707e+00 +3.6331e+00 +3.3511e+00 -3.1478e+00 -1.9738e+00 -2.2901e+00
14 +2.738729158e+05 +2.738729158e+05 +2.738257658e+05 +2.738257658e+05 -3.6705e+00 -3.0475e+00 -2.2786e+00 -2.4471e+00 +3.5828e+00 +4.4364e+00 -4.6566e+00 -1.4950e+00 -2.9685e+00 -4.9084e+00 +6.5407e-01 -1.9017e+00 +4.7590e+00 -1.4226e+00 -4.8365e+00 +9.2562e-01 -4.2158e+00 -4.3703e+00 -1.0829e+00 +3.8996e+00
15 +2.230764705e+05 +2.230764705e+05 +2.230293205e+05 +2.230293205e+05 -3.7114e+00 -7.0011e-01 +1.9336e+00 -2.4375e+00 -3.4660e+00 +1.3658e+00 +1.7348e+00 -4.1057e-01 +4.3646e+00 +8.7342e-01 +3.6882e+00 -4.9564e-01 +1.0242e+00 -2.1461e+00 -1.2879e+00 -4.2570e+00 -3.6430e+00 -3.0117e+00 +4.3766e-01 +1.1266e-01
91 +1.250424660e+05 +1.250424660e+05 +1.249953160e+05 +1.249953160e+05 +9.9288e-01 -3.3338e+00 -2.0915e+00 -7.4201e-01 +1.1905e+00 -1.8073e+00 -1.9810e+00 -3.8116e-01 -4.0264e+00 -4.7725e-01 +3.0554e+00 +2.7723e+00 +3.0393e+00 -4.8494e+00 +4.3171e+00 -2.3274e+00 -3.8899e+00 -4.2693e+00 +7.7938e-01 -4.0440e+00
913 +7.089388549e+04 +7.089388549e+04 +7.084673549e+04 +7.084673549e+04 -8.3819e-01 +2.0682e+00 -3.1112e+00 -4.6799e+00 +3.2400e+00 +1.7230e+00 -4.7299e-02 -4.8183e-02 +3.1640e-01 -4.2194e+00 -1.6386e+00 -2.4124e+00 -3.4240e-01 -1.4753e+00 +1.5962e+00 -1.1798e+00 -5.9041e-03 -3.3986e+00 +1.4995e+00 +3.4079e+00
4649 +6.279882565e+04 +6.279882565e+04 +6.275167565e+04 +6.275167565e+04 +5.7412e-01 -4.1733e+00 -4.1852e+00 -2.3733e+00 -1.3813e+00 -2.8429e+00 -1.9791e-01 -1.6240e+00 -3.6830e+00 -2.1450e+00 -4.8433e-01 +5.3210e-01 +2.8953e+00 -2.3731e+00 -1.1168e-01 -3.9343e+00 +1.1457e+00 -1.7570e+00 -3.4341e+00 -2.6012e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.109424987e+05 +6.109424987e+05 +6.109800187e+05 +6.109800187e+05 -2.4836e+00 -4.2478e+00 +3.7592e+00 -8.0193e-02 +2.6933e+00 +3.3640e+00 +4.8464e+00 +4.3818e+00 +3.2160e+00 -1.2870e+00 +1.6963e+00 -1.6672e+00 +3.1429e+00 -3.7150e+00 -1.9095e+00 +1.6964e+00 +3.8508e+00 +4.8913e+00 +1.3141e-01 +1.7557e+00
9 +3.808601421e+05 +3.808601421e+05 +3.808976621e+05 +3.808976621e+05 +4.3297e+00 -7.3401e-01 +3.9763e+00 -7.6961e-01 +6.7974e-02 +7.5033e-01 -3.0175e+00 +1.3888e+00 +2.4094e+00 -1.0972e+00 -2.8157e+00 +2.2189e+00 -4.9274e+00 +2.6175e+00 -7.3297e-01 -4.8897e+00 -3.6268e+00 -2.3588e+00 +4.0553e+00 +3.8247e-01
31 +2.126268406e+05 +2.126268406e+05 +2.126643606e+05 +2.126643606e+05 -3.3041e+00 +2.0558e+00 +3.0252e+00 +6.4064e-01 +8.7645e-01 +4.8535e+00 +3.2588e+00 +1.7353e+00 -1.2732e+00 +3.1783e+00 +4.8101e+00 -2.5245e+00 +2.8914e+00 -9.4386e-02 +1.7755e+00 -4.2739e+00 -4.8147e+00 -1.7085e+00 +9.0203e-01 +8.7057e-01
204 +1.529660929e+05 +1.529660929e+05 +1.530036129e+05 +1.530036129e+05 +4.0664e+00 -3.6047e-01 +3.8128e+00 +1.3826e+00 +1.2915e+00 -2.4886e-01 +2.1903e+00 +4.2041e+00 +2.7793e+00 +6.4053e-01 +8.9584e-01 +7.7658e-01 +2.2806e+00 +1.1258e+00 -3.6688e+00 -2.6069e+00 -2.1447e+00 -8.5985e-01 +3.8643e+00 +1.9206e+00
415 +9.737942212e+04 +9.737942212e+04 +9.741694212e+04 +9.741694212e+04 +2.0690e+00 -4.3280e+00 +1.7088e+00 -4.5482e+00 +3.8596e+00 -1.5097e+00 +7.4763e-01 -1.1173e+00 +4.1456e+00 +2.4572e+00 +1.4505e+00 +1.0277e+00 +2.6693e+00 +2.2807e+00 -1.7089e+00 -9.0695e-01 +1.6440e+00 +6.6777e-01 +2.4374e+00 +2.2712e+00
799 +5.317716223e+04 +5.317716223e+04 +5.321468223e+04 +5.321468223e+04 +6.6111e-01 -6.8624e-01 -1.3204e+00 -1.9266e+00 +3.0640e+00 -1.1092e+00 +3.5212e+00 +1.0720e+00 +9.3855e-01 -6.0193e-01 +1.4235e+00 -3.5412e+00 +2.7850e+00 +2.0815e+00 -3.0628e+00 -3.4961e+00 -3.9078e+00 -4.2056e+00 -3.8984e+00 -4.7585e+00
2453 +3.530076220e+04 +3.530076220e+04 +3.533828220e+04 +3.533828220e+04 +2.1772e+00 -1.5027e+00 +1.4363e+00 +5.2538e-01 +4.2121e+00 +1.2705e+00 -2.5662e-01 +1.8430e+00 +3.2329e+00 -1.9747e+00 -7.8094e-01 -1.7303e-01 +3.6378e+00 +3.3327e+00 -2.5783e+00 -4.5513e+00 -2.9031e+00 -2.2158e-01 -2.0519e+00 +1.0929e+00
% function evaluation | noise-free fitness - Fopt (-4.257500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.329206082e+05 +5.329206082e+05 +5.324948582e+05 +5.324948582e+05 -3.1463e+00 -1.4013e+00 +2.4700e+00 +1.1113e+00 +4.7030e+00 -3.7821e+00 +1.2317e+00 +2.1267e+00 -3.7876e+00 -4.1254e+00 +1.9055e+00 +1.6680e+00 +7.7233e-01 +1.5913e+00 +4.9695e+00 +3.7999e+00 -3.4788e+00 +3.0257e+00 +3.0521e+00 -4.6161e+00
4 +1.634330782e+05 +1.634330782e+05 +1.630073282e+05 +1.630073282e+05 -2.1978e+00 +4.2277e+00 +7.6845e-01 +3.3129e-01 -1.0418e+00 -2.3536e+00 -3.9669e-02 -2.4637e+00 -9.7112e-01 -3.0863e+00 +4.5597e+00 +2.2524e+00 +1.4782e-01 +2.4899e+00 +5.7877e-01 +2.7926e-01 +9.5098e-01 -6.7522e-01 -2.4578e+00 -1.0693e-01
155 +1.470334149e+05 +1.470334149e+05 +1.466076649e+05 +1.466076649e+05 -9.5482e-01 -1.2730e+00 -7.7533e-01 -4.2977e+00 +2.2508e+00 -2.7010e+00 +2.5113e+00 -2.3005e-02 -4.2953e+00 +2.0719e+00 +3.4386e+00 +1.6383e+00 +3.9481e+00 +4.7315e-01 +1.7448e+00 -2.3044e+00 +8.6933e-01 +5.7010e-02 -2.1293e-01 -4.4687e+00
184 +8.073829422e+04 +8.073829422e+04 +8.031254422e+04 +8.031254422e+04 +8.9332e-01 +4.6115e+00 -1.6472e+00 -2.8735e-01 +3.1981e+00 -2.0802e-01 +1.1092e+00 -1.7310e+00 -2.5574e+00 +8.3500e-01 -4.9168e-02 -2.2814e+00 +1.4597e+00 +4.2960e+00 +1.7137e+00 -1.1512e+00 -3.0673e+00 -4.5810e+00 -3.7289e+00 +4.8419e+00
889 +4.809528571e+04 +4.809528571e+04 +4.766953571e+04 +4.766953571e+04 -2.6034e+00 +7.3032e-01 -2.4251e+00 -1.0188e-01 +4.4511e+00 +4.5200e-01 +1.2249e+00 -4.5333e+00 +3.5457e-01 -6.3324e-01 -2.0646e+00 -4.5421e+00 +1.3018e+00 -5.6503e-01 +1.9236e+00 -1.4724e+00 -3.7659e+00 -3.4725e+00 -3.1049e+00 +4.0864e+00
% function evaluation | noise-free fitness - Fopt (-2.209000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.197229934e+06 +1.197229934e+06 +1.197009034e+06 +1.197009034e+06 -3.6388e+00 -6.2300e-01 +3.9505e+00 +3.9516e+00 +3.9344e+00 -1.0497e+00 +4.1190e+00 +3.1838e+00 -4.4759e+00 +3.4869e+00 -4.5042e+00 +4.6168e+00 +3.5116e+00 -4.7881e+00 -2.8019e+00 +3.1287e+00 -2.5469e+00 +3.7683e+00 +4.1004e+00 +2.5057e+00
2 +8.578116265e+05 +8.578116265e+05 +8.575907265e+05 +8.575907265e+05 +2.5275e+00 +2.9162e+00 +4.2845e+00 -3.0037e+00 -1.7544e+00 -3.7684e+00 -3.8610e+00 -2.1143e+00 +4.3319e+00 +4.7238e+00 +4.6976e+00 -4.3492e+00 -1.5220e+00 +2.6395e-02 -4.5453e+00 -3.5528e+00 -2.4414e+00 -4.1911e+00 -4.0831e+00 +1.7960e+00
3 +2.894287580e+05 +2.894287580e+05 +2.892078580e+05 +2.892078580e+05 +7.6464e-02 +2.9758e+00 -3.5516e+00 +4.1919e+00 +4.4656e+00 -1.7586e+00 -1.5192e+00 +3.3863e+00 +1.4356e+00 -6.9032e-01 +1.7119e+00 -2.4915e-01 +3.9672e+00 -1.8265e+00 +4.9280e-01 -4.5118e+00 +2.7692e+00 -1.9746e+00 -3.5370e+00 -1.3918e+00
28 +1.723877526e+05 +1.723877526e+05 +1.721668526e+05 +1.721668526e+05 +1.9591e+00 +3.0000e+00 -3.1809e-01 -2.4183e-01 +1.2725e+00 -9.5282e-02 -2.9510e+00 -3.7108e+00 +1.3249e+00 -3.0903e+00 -4.1033e+00 +3.6354e-01 +3.8935e-01 +1.8522e+00 -3.3958e+00 +1.5719e+00 +2.1675e+00 -4.2644e+00 +6.1235e-01 -4.8614e+00
86 +1.552587081e+05 +1.552587081e+05 +1.550378081e+05 +1.550378081e+05 -1.8608e-01 -3.2208e+00 -1.8405e+00 -2.3560e+00 -2.4501e+00 +4.7114e+00 -6.3280e-02 +2.4327e+00 -8.4348e-01 -1.3839e+00 -3.9303e+00 -4.9757e+00 +1.1863e+00 +2.4374e+00 +1.1871e+00 -4.7384e+00 -6.3037e-01 +2.7966e+00 -1.7043e+00 -1.8224e+00
432 +8.471750316e+04 +8.471750316e+04 +8.449660316e+04 +8.449660316e+04 -2.8341e+00 -1.9392e+00 -4.2232e+00 +2.6819e+00 +4.3165e+00 +3.8779e-01 -9.5229e-02 -1.9334e-01 +3.2407e+00 +1.1192e+00 -3.4129e+00 -1.2209e+00 -1.5513e+00 +5.4147e-01 +9.8444e-01 -2.0366e+00 +2.0965e+00 -2.5813e+00 +1.8647e+00 +4.6017e+00
808 +3.503456850e+04 +3.503456850e+04 +3.481366850e+04 +3.481366850e+04 -3.0078e+00 -7.8869e-01 -4.8669e+00 +8.2465e-01 -6.2371e-01 +3.9586e-01 -9.7780e-01 +3.7289e+00 -3.0468e-01 -1.5327e-01 +1.4625e+00 -2.4058e+00 -2.2836e+00 -2.8205e+00 -2.1447e+00 -1.9302e+00 +2.7629e+00 -8.4716e-01 -2.9030e-01 -2.9335e+00
4455 +2.427658899e+04 +2.427658899e+04 +2.405568899e+04 +2.405568899e+04 +2.7050e-01 -3.7269e-01 -1.1326e+00 +1.8924e+00 +1.4599e-01 -2.3875e-01 -2.4535e+00 +5.9610e-02 +1.5039e+00 +6.9427e-01 +8.9409e-01 -3.6251e+00 -7.2671e-01 +3.1630e-01 +1.3775e+00 -1.1188e+00 +1.4094e+00 +1.1791e+00 -8.8312e-01 +2.9090e+00
% function evaluation | noise-free fitness - Fopt (-3.594800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.427818718e+05 +3.427818718e+05 +3.424223918e+05 +3.424223918e+05 -4.3663e+00 +2.2784e-01 -1.8787e+00 -4.7770e+00 -3.8240e+00 +7.9374e-01 +4.6142e+00 +2.7365e+00 +3.3380e+00 +3.0096e-02 -4.4671e+00 -2.4566e+00 +4.2288e+00 -2.5863e+00 -1.2361e+00 -2.6561e+00 -9.1652e-01 +5.2845e-01 -3.6388e+00 +4.0124e+00
10 +8.664662568e+04 +8.664662568e+04 +8.628714568e+04 +8.628714568e+04 -1.9641e-01 -2.5944e-01 +4.5009e+00 +1.5144e+00 -2.9854e+00 -9.0285e-02 -1.5378e+00 +4.3704e+00 +4.2410e+00 -2.8214e+00 -1.7307e+00 +1.0275e+00 +2.6281e+00 +2.9976e+00 -6.3371e-01 -3.1107e+00 +2.1472e-01 -2.4839e+00 -3.8794e+00 -1.1638e+00
3920 +5.906967543e+04 +5.906967543e+04 +5.871019543e+04 +5.871019543e+04 -1.2200e+00 -1.1694e+00 +1.9623e+00 -2.0886e+00 -4.5008e-01 +1.4508e+00 -7.8604e-01 +4.5668e+00 +1.9042e+00 +1.1802e+00 -8.9385e-01 +3.8750e+00 -1.0948e+00 +1.3801e-01 -7.0125e-01 -3.4556e+00 -1.9035e+00 +1.9176e-01 -3.7497e+00 -3.7998e+00
% function evaluation | noise-free fitness - Fopt (2.748000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.849208897e+05 +8.849208897e+05 +8.849483697e+05 +8.849483697e+05 -4.0673e+00 -1.8231e+00 -4.9227e+00 -1.2297e+00 -2.7569e+00 -2.3137e+00 +2.2041e+00 +2.6559e+00 -1.9315e+00 +3.6279e+00 +3.6984e+00 +2.0978e+00 -9.7473e-01 +4.0162e+00 -2.9731e+00 +3.9448e+00 -6.0139e-01 -1.8645e-01 -4.1462e+00 -3.1637e+00
6 +3.871067266e+05 +3.871067266e+05 +3.871342066e+05 +3.871342066e+05 -2.8732e+00 -7.5481e-01 -4.5279e+00 -3.5045e+00 +3.4827e+00 +2.9628e-01 +1.2629e+00 +2.0562e+00 -1.4767e+00 +4.2858e+00 -1.6387e+00 -4.8341e+00 -1.3228e+00 +2.5721e+00 -2.9621e+00 +1.7849e+00 -4.3571e+00 -1.6401e+00 -4.3408e+00 -3.9860e+00
27 +2.171990182e+05 +2.171990182e+05 +2.172264982e+05 +2.172264982e+05 -2.3071e-01 -2.6133e+00 -2.5087e+00 +2.9445e-01 -1.5987e+00 -1.8172e+00 -2.6716e-01 +4.8713e+00 -4.1514e+00 -1.4885e+00 -4.8170e+00 +1.9188e+00 -1.3185e+00 -3.6348e+00 -5.9802e-01 +1.7792e+00 -4.0127e+00 +1.7606e+00 +2.9746e+00 -4.0492e+00
100 +1.182169562e+05 +1.182169562e+05 +1.182444362e+05 +1.182444362e+05 +2.9834e+00 -6.4312e-01 +3.7312e+00 -2.9687e+00 +1.4439e+00 -1.5523e+00 +4.7839e+00 -2.6251e+00 -1.0670e+00 -2.0112e+00 -3.4065e+00 +4.7867e-01 -3.9933e+00 +2.0428e+00 -3.4388e+00 -3.2938e-01 +1.0120e+00 -3.8670e+00 -5.5489e-01 -1.1152e+00
342 +8.728986671e+04 +8.728986671e+04 +8.731734671e+04 +8.731734671e+04 +3.4601e+00 -2.7587e+00 +2.3695e+00 -2.8625e+00 -7.0571e-01 -4.8048e+00 +1.8011e-01 +2.5755e+00 +1.6447e+00 +1.1132e+00 -1.8248e+00 +6.7679e-01 -4.8263e+00 -3.4363e+00 -3.0914e-01 -2.1260e+00 -4.3007e+00 -3.9002e+00 -7.8432e-01 +4.5025e+00
4795 +5.233626221e+04 +5.233626221e+04 +5.236374221e+04 +5.236374221e+04 +1.6200e+00 -1.1772e+00 +4.4737e+00 -4.1287e+00 -6.4824e-01 -4.1514e+00 +2.0671e+00 +1.4816e+00 -4.1980e-01 +3.7633e+00 -3.6266e+00 -3.7975e+00 -4.0932e+00 -2.2934e+00 -1.0080e+00 +2.9123e+00 -1.1338e+00 -3.5787e+00 -1.6202e-02 -4.2442e+00
% function evaluation | noise-free fitness - Fopt (3.609000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.822074528e+05 +3.822074528e+05 +3.822435428e+05 +3.822435428e+05 -3.1509e+00 +7.5436e-01 -4.8217e+00 -5.0218e-01 -1.3110e+00 +4.2699e+00 -3.9481e+00 -2.5216e+00 -3.9346e+00 -1.0712e+00 -1.4036e+00 +1.4155e+00 -4.0556e+00 +2.1476e+00 -3.3668e+00 +4.1041e+00 -1.4151e+00 +6.8345e-01 -2.3903e+00 +4.2367e+00
2 +2.102386236e+05 +2.102386236e+05 +2.102747136e+05 +2.102747136e+05 -2.5659e+00 +6.8456e-01 +2.5475e+00 +3.8908e+00 +2.9012e+00 -9.6870e-01 +8.2806e-01 +1.5708e+00 +8.0626e-01 +1.9038e+00 +1.7553e+00 +6.0522e-01 +4.4689e+00 +3.5543e+00 -2.1015e+00 -1.0291e+00 +4.9155e+00 -4.7840e+00 -3.4303e+00 +1.7077e+00
92 +8.733151244e+04 +8.733151244e+04 +8.736760244e+04 +8.736760244e+04 -3.4874e+00 -8.6889e-01 -3.3133e+00 -1.7240e+00 +4.5898e+00 +3.0583e+00 -2.1745e+00 -3.4889e+00 +7.2934e-01 +1.7882e+00 -4.0879e+00 -3.0002e+00 +3.3442e+00 -2.3625e-01 -1.1270e+00 +6.5397e-01 +1.8013e+00 -3.7556e+00 -9.3414e-01 -2.4767e+00
2601 +4.302952267e+04 +4.302952267e+04 +4.306561267e+04 +4.306561267e+04 +1.8002e+00 -3.0654e-01 -4.0601e+00 +4.0748e+00 -9.7080e-01 -1.1453e+00 -4.4692e+00 -2.2610e+00 -3.6382e+00 -9.3089e-01 -7.3256e-01 +4.8972e-01 +3.2036e-01 +3.0482e+00 -1.7024e+00 -6.5329e-01 -2.7211e-01 -4.0537e+00 -4.0387e+00 +2.6806e+00
% function evaluation | noise-free fitness - Fopt (-5.791000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.695101671e+05 +8.695101671e+05 +8.694522571e+05 +8.694522571e+05 +2.4418e+00 -2.8792e+00 +4.4161e+00 -4.7670e+00 -1.5479e+00 +4.8378e+00 +3.2675e+00 +2.4360e+00 -2.7140e+00 -1.9815e+00 +3.4126e+00 +4.5416e+00 +6.3330e-01 -1.5408e+00 +3.2897e+00 -3.8748e+00 -3.8041e+00 -3.6810e+00 +7.3699e-03 -4.1941e+00
3 +1.977097175e+05 +1.977097175e+05 +1.976518075e+05 +1.976518075e+05 +1.9681e-01 +1.9641e+00 -1.4253e-01 +9.2174e-01 +5.6757e-01 -3.0395e+00 -4.7372e+00 -2.4557e+00 -1.3781e+00 -4.2189e+00 -3.1376e-01 +3.0667e+00 -3.0753e+00 +1.6555e+00 +1.1150e+00 +3.8569e+00 +2.8822e+00 +1.4136e+00 -2.6704e+00 +2.9001e-02
51 +1.344914626e+05 +1.344914626e+05 +1.344335526e+05 +1.344335526e+05 -1.5754e+00 -3.8892e-01 +2.7183e+00 +2.4129e+00 +2.6426e+00 +1.4891e+00 +4.1653e+00 -4.4640e-01 -2.2838e+00 +6.5517e-01 -3.5261e+00 +7.1882e-01 +6.4679e-01 -3.6161e+00 +1.0819e+00 -4.7618e+00 +2.2641e-01 +2.3320e+00 -4.8459e+00 +3.9931e+00
