% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.064893702e+06 +1.064893702e+06 +1.063893702e+06 +1.063893702e+06 -1.0779e+00 +1.8740e+00 -2.1107e+00 +2.6768e+00 +3.1922e+00 -4.6450e+00 -1.9338e-01 +3.1610e+00 +2.0292e+00 -1.2685e+00 +3.4896e+00 +1.9565e+00 +1.8349e+00 +4.7895e+00 -2.8489e+00 +1.1635e+00 +3.6666e-01 +3.4207e-01 +3.3307e+00 -4.1125e+00
2 +8.128751254e+05 +8.128751254e+05 +8.118751254e+05 +8.118751254e+05 +2.2818e+00 -2.5249e+00 -1.0211e+00 +2.7658e+00 +1.7980e+00 +2.3850e+00 -2.9965e+00 +4.6968e+00 -4.8295e+00 -1.2785e+00 -4.2990e+00 +3.5835e+00 +2.5023e+00 +1.1821e+00 +3.2585e+00 +3.1533e+00 -2.1373e-01 +3.9338e+00 -1.7002e-01 +2.7974e+00
9 +4.726241573e+05 +4.726241573e+05 +4.716241573e+05 +4.716241573e+05 -2.3370e+00 +2.9405e+00 +8.3645e-01 -3.6094e+00 +2.2248e+00 -1.0588e+00 -3.4220e-01 +3.0680e+00 +4.1659e+00 +1.4055e+00 +2.7388e+00 -2.6398e+00 +4.7391e-01 +1.8033e+00 +1.0505e+00 -2.5097e+00 -1.0367e+00 -9.6363e-01 -2.8017e+00 +2.8620e+00
12 +3.690994001e+05 +3.690994001e+05 +3.680994001e+05 +3.680994001e+05 -2.5281e+00 -4.6421e+00 -2.6386e+00 +1.0128e+00 +3.0645e+00 -2.5123e+00 -2.7447e+00 +1.5604e+00 -3.2245e+00 +2.8932e+00 -1.2449e+00 -1.6640e+00 +1.7248e+00 +2.7258e+00 -3.7690e+00 -7.7732e-01 -4.1806e+00 -9.8178e-01 -2.7356e+00 +3.8043e+00
33 +2.163707420e+05 +2.163707420e+05 +2.153707420e+05 +2.153707420e+05 -4.3467e+00 -1.3874e+00 -2.5719e+00 -3.4677e+00 +4.4674e+00 +4.5626e-01 +2.9653e+00 +4.7018e+00 +2.8907e-01 +1.4035e+00 -7.5149e-01 -1.1457e+00 -3.7920e+00 -2.1142e+00 -4.7395e+00 -3.8234e+00 -1.5809e+00 +1.9672e+00 -1.5109e+00 +1.5484e+00
155 +1.107948858e+05 +1.107948858e+05 +1.097948858e+05 +1.097948858e+05 +3.5285e+00 +3.7565e+00 -4.2418e+00 +2.2697e+00 +2.2196e+00 +4.8735e+00 +8.5611e-01 -2.8378e+00 -4.1305e+00 +8.8306e-01 +4.5850e+00 -4.1519e+00 -1.3044e+00 -3.0905e+00 -5.2453e-02 -1.4795e+00 -4.0589e+00 +4.7686e+00 -2.1775e+00 +4.7553e+00
756 +4.926739281e+04 +4.926739281e+04 +4.826739281e+04 +4.826739281e+04 +3.3360e+00 +2.2686e+00 -2.3337e-01 +2.5126e+00 +6.7169e-01 +5.7195e-01 +2.7495e+00 +4.4992e+00 +2.9202e+00 +4.7549e+00 +3.1620e+00 -3.7540e+00 -3.2605e+00 +4.0461e+00 +2.9485e+00 -2.1392e+00 -9.6697e-01 +4.5345e+00 -3.0090e+00 +4.2983e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.357723368e+06 +2.357723368e+06 +2.357855288e+06 +2.357855288e+06 +3.2976e+00 -1.4301e+00 +4.8909e+00 -7.4702e-02 +4.4439e+00 +4.1927e-01 -3.6462e+00 -3.1501e+00 +4.7378e+00 +3.8994e-01 +8.2060e-01 +9.8745e-01 -1.2471e+00 -9.2926e-01 +2.4021e+00 -2.3795e+00 -3.5822e+00 +4.6906e+00 -4.4512e+00 -1.3192e+00
3 +1.046233445e+06 +1.046233445e+06 +1.046365365e+06 +1.046365365e+06 +4.7309e-01 -3.1547e+00 -3.6568e+00 -9.9496e-01 +1.7405e-01 -1.2635e+00 -3.2008e+00 -7.2799e-01 +3.4030e+00 +1.7481e+00 +2.4536e+00 -1.8903e+00 -3.0843e+00 -4.2280e-01 -1.1083e+00 -2.0256e+00 +1.6193e+00 +3.9767e+00 +4.2909e-01 +1.1303e+00
9 +8.371560483e+05 +8.371560483e+05 +8.372879683e+05 +8.372879683e+05 -3.6661e+00 -2.7899e-01 +3.1027e+00 +2.5933e+00 +2.5735e+00 +8.3693e-01 -4.3239e+00 +3.3683e+00 +4.7535e+00 +2.1297e+00 +8.1027e-01 +2.4826e+00 -2.4583e+00 +2.6379e+00 -4.2688e+00 +4.0388e+00 +3.3616e+00 +1.7026e+00 -4.9160e+00 +4.5584e+00
29 +6.068616854e+05 +6.068616854e+05 +6.069936054e+05 +6.069936054e+05 -3.2791e+00 +2.8918e+00 +4.6531e+00 -3.5692e+00 -1.9508e+00 -4.4352e+00 -4.4791e+00 +4.5913e+00 -2.5460e+00 -5.0582e-01 -4.6552e+00 +3.9511e+00 -4.0887e+00 +3.1986e+00 +4.5596e+00 -4.6322e+00 +3.3730e+00 +1.7573e+00 -5.9502e-01 -4.2137e+00
761 +2.657952815e+05 +2.657952815e+05 +2.659272015e+05 +2.659272015e+05 -6.6888e-01 +2.8105e+00 -1.5770e+00 +3.1128e-01 -2.4664e+00 -6.5754e-01 -4.4898e+00 -1.6617e+00 -4.8809e+00 +3.4209e+00 -6.5114e-01 +4.9824e+00 -2.4822e-01 +2.6626e+00 -2.8943e+00 -4.3076e-01 +3.8863e+00 +1.6790e+00 -7.2462e-01 +4.7443e+00
2584 +1.881832797e+05 +1.881832797e+05 +1.883151997e+05 +1.883151997e+05 -4.7108e+00 -3.4838e+00 -3.1152e+00 -2.0107e+00 -3.9308e+00 -4.9647e+00 -4.1367e+00 +2.5293e+00 -3.1621e+00 +4.6744e-02 +5.0709e-01 +4.1716e-01 -4.2582e+00 +4.2819e+00 -6.8387e-01 -1.1083e+00 +4.5391e+00 +3.8539e+00 -2.1713e+00 +8.1028e-01
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.057699918e+06 +1.057699918e+06 +1.058290758e+06 +1.058290758e+06 -1.8403e+00 +4.2895e+00 -5.9615e-01 +2.8085e+00 +2.4414e+00 -3.8351e+00 -9.3025e-01 -3.2192e+00 -4.9336e+00 +3.6874e+00 -1.5731e+00 +1.1664e+00 +1.1741e-01 -4.8618e+00 -3.7244e+00 +3.5236e+00 +2.5314e-01 +1.9377e+00 +3.4775e+00 -3.4715e+00
3 +5.754901519e+05 +5.754901519e+05 +5.760809919e+05 +5.760809919e+05 +9.2757e-01 +4.9889e+00 -4.4684e+00 +4.3498e+00 +1.4015e+00 +8.5946e-01 -1.5372e+00 +2.7509e+00 +3.1669e+00 -6.4247e-01 -2.0255e+00 +5.2566e-01 +3.0517e+00 +2.7456e+00 +1.0785e+00 +4.7137e+00 +4.0310e+00 +7.9063e-01 +3.4842e+00 +1.5012e+00
4 +3.423177789e+05 +3.423177789e+05 +3.429086189e+05 +3.429086189e+05 -1.3051e+00 +1.2452e+00 -3.1728e+00 +3.5697e+00 +4.3500e+00 +7.0165e-01 -3.4270e+00 +2.8411e-01 +2.7207e+00 +3.2371e+00 -3.2668e+00 -4.6203e+00 +2.8197e+00 +1.3221e+00 -1.4860e+00 +4.5420e+00 +8.8052e-01 +2.8268e+00 +3.5696e+00 +1.2024e+00
5 +2.237857704e+05 +2.237857704e+05 +2.243766104e+05 +2.243766104e+05 +4.4356e-01 -3.5112e+00 -3.8560e-01 +3.0654e+00 +1.3687e+00 +7.5376e-01 +2.7981e+00 -6.3695e-01 +5.0197e-01 -1.9341e+00 -4.0444e+00 -3.2782e+00 +1.5330e+00 -4.4938e+00 +4.4197e+00 +1.0401e+00 +2.7337e+00 +3.8908e+00 +2.5330e+00 +2.4565e+00
43 +1.503310298e+05 +1.503310298e+05 +1.509218698e+05 +1.509218698e+05 -2.0427e+00 +2.4584e+00 +2.0472e+00 +9.9336e-01 -2.8540e-01 +3.5079e-01 +4.2702e-01 -5.5287e-01 +1.7409e+00 +4.7681e+00 +2.2808e-01 -3.7851e+00 +4.6318e+00 +2.2600e-03 +2.4837e+00 -2.4382e+00 -1.1224e+00 -1.8587e+00 +1.1697e+00 -1.4599e+00
295 +2.050188792e+04 +2.050188792e+04 +2.109272792e+04 +2.109272792e+04 -1.2765e+00 +2.5671e-01 +1.1566e+00 +2.1816e+00 +2.0608e+00 +4.5538e+00 -3.1206e+00 -1.9396e+00 +3.9033e+00 -4.9162e+00 +5.5741e-01 -3.2010e+00 +4.1390e-01 -1.4061e+00 +3.8871e+00 +7.2747e-01 -2.9190e+00 -6.4305e-01 +1.6131e+00 +4.5526e+00
% function evaluation | noise-free fitness - Fopt (3.098000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.118360405e+06 +1.118360405e+06 +1.118391385e+06 +1.118391385e+06 -4.7974e+00 +2.7818e+00 +4.7664e+00 -3.1202e+00 -4.7720e+00 +2.9071e+00 -1.1415e+00 +1.1816e+00 +5.1945e-01 -2.5403e+00 +1.2620e+00 +3.5591e+00 +1.2982e+00 +3.6326e-01 -3.8248e+00 -3.6653e+00 +1.0488e+00 -3.8031e+00 -1.9467e+00 +2.3996e+00
4 +5.663378466e+05 +5.663378466e+05 +5.663688266e+05 +5.663688266e+05 +1.6510e+00 +9.7874e-01 +1.2480e+00 -2.8487e+00 -4.8666e+00 -3.3902e+00 +2.3171e-01 -1.1138e+00 -1.6549e-01 +4.4797e+00 -3.9363e+00 -2.5869e+00 +3.3671e+00 +9.9490e-01 +2.0667e+00 -4.5539e+00 +1.1089e+00 -2.1207e+00 -1.9970e+00 -4.8667e+00
12 +3.437469847e+05 +3.437469847e+05 +3.437779647e+05 +3.437779647e+05 +2.4514e+00 -3.1579e+00 +2.4743e+00 -1.6807e+00 -4.4383e+00 -3.0472e+00 +4.9301e-01 -1.0547e+00 -3.1022e+00 -1.9188e-01 +4.2274e-01 -1.0531e+00 +2.4514e+00 -3.5307e+00 +5.1311e-01 +3.0105e+00 +4.8039e+00 +9.1146e-01 +1.2949e-01 +4.5164e+00
297 +1.211341408e+05 +1.211341408e+05 +1.211651208e+05 +1.211651208e+05 +4.2128e+00 -3.4923e+00 +6.7616e-01 -1.3163e+00 +7.6130e-01 -2.8499e+00 -2.5009e+00 -2.3359e+00 +8.0854e-01 +5.8268e-01 -4.4826e+00 +1.4094e+00 +3.3271e+00 -3.8050e+00 -1.7997e-01 -3.5693e+00 -2.7546e+00 +4.5767e+00 +1.7090e+00 +1.0513e+00
% function evaluation | noise-free fitness - Fopt (-1.445400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.301985305e+05 +8.301985305e+05 +8.300539905e+05 +8.300539905e+05 -1.1653e-01 -1.7112e+00 -4.2685e-02 -4.7986e+00 -4.9812e-01 -1.0766e+00 -2.6950e+00 +4.0042e+00 -4.0246e+00 +3.0282e+00 +4.8160e+00 -2.7883e-01 +1.4433e+00 -3.7883e+00 -4.6898e+00 +3.4821e+00 -1.5458e-01 -2.7405e+00 -1.1872e+00 -4.7534e+00
2 +3.708302507e+05 +3.708302507e+05 +3.706857107e+05 +3.706857107e+05 -3.2703e+00 +8.0534e-01 -3.6495e+00 -2.9765e+00 -4.0166e+00 -1.2762e+00 -1.5160e+00 +2.8992e+00 +2.3845e+00 +3.8743e+00 -2.2059e+00 +3.9957e+00 +3.1162e+00 +2.3480e+00 -2.9921e-01 -3.9708e+00 -1.2130e+00 +9.1188e-01 +4.8402e-01 -4.0982e+00
12 +1.221586788e+05 +1.221586788e+05 +1.220141388e+05 +1.220141388e+05 -2.2653e+00 -1.2269e+00 -2.2101e+00 +4.8373e+00 -3.7422e-02 +3.7959e+00 +4.7263e+00 +2.3486e+00 +4.1866e+00 -2.3619e+00 +4.8534e+00 +5.8406e-01 -8.1834e-01 -3.1529e+00 +2.3020e+00 +1.2134e+00 +3.2674e-01 +1.3258e+00 +3.6922e+00 -4.2938e+00
165 +6.591316627e+04 +6.591316627e+04 +6.576862627e+04 +6.576862627e+04 -3.9139e+00 +2.1141e-02 +1.3995e+00 -2.8710e+00 -3.9107e+00 +1.5047e-01 +4.5395e+00 -2.5739e+00 +3.9520e+00 +3.4610e+00 +4.0055e+00 -1.9035e+00 -2.1927e+00 -2.5291e+00 -9.3661e-01 +4.1551e+00 +4.9698e-01 +1.4898e+00 +4.9865e+00 +3.3878e+00
263 +5.540808260e+04 +5.540808260e+04 +5.526354260e+04 +5.526354260e+04 -4.0107e+00 -3.7602e+00 -2.1660e+00 -2.1697e-01 -1.9346e+00 -1.5976e+00 -4.2842e+00 +2.1677e+00 +4.6775e+00 +3.2324e+00 +2.3148e+00 +2.3033e+00 +1.5249e+00 -1.6755e+00 +2.9645e+00 -3.5796e+00 +1.3907e+00 -7.2046e-01 +1.7815e+00 -2.3612e-01
425 +1.858895439e+04 +1.858895439e+04 +1.844441439e+04 +1.844441439e+04 -4.9774e+00 -2.6402e+00 +3.1619e+00 +6.6990e-01 +2.9640e+00 -1.6392e+00 +8.1335e-02 +4.4789e+00 +2.6955e+00 +2.1228e+00 +1.7646e+00 +4.5110e+00 -2.2442e+00 -4.9424e+00 +1.7391e+00 -8.5083e-01 -2.8377e+00 -1.4074e+00 +4.9250e+00 +3.1537e+00
3083 +1.246843699e+04 +1.246843699e+04 +1.232389699e+04 +1.232389699e+04 -3.8131e+00 +7.9677e-01 -8.9763e-01 -2.4662e-01 +2.1329e+00 +1.3813e+00 +1.6729e-01 +4.0866e+00 +2.6662e+00 +2.4495e+00 +3.6423e+00 +3.3637e+00 -4.8673e+00 -2.0631e+00 +4.7350e+00 -3.6502e+00 -7.9563e-01 -3.0473e+00 +3.0290e+00 +1.2971e+00
% function evaluation | noise-free fitness - Fopt (-9.649000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.363196901e+05 +9.363196901e+05 +9.362232001e+05 +9.362232001e+05 -5.1381e-01 +1.1449e+00 -4.5125e+00 +4.0067e+00 +1.5886e+00 +2.4004e+00 -1.0166e-01 +1.0166e+00 +2.6403e+00 +3.3055e+00 +3.6917e+00 -3.3485e+00 -2.4872e+00 +4.6555e+00 +3.4474e+00 +3.0149e+00 -4.6144e+00 -2.4927e+00 -1.3391e+00 +1.9839e+00
3 +5.907530197e+05 +5.907530197e+05 +5.906565297e+05 +5.906565297e+05 -2.2592e+00 -1.9467e+00 +3.8328e+00 +4.2021e-02 -2.1833e+00 +3.1989e+00 -3.9887e+00 +4.8593e+00 -3.4539e+00 -4.4797e+00 +1.4074e+00 +3.8891e+00 +2.1471e+00 +3.2402e+00 -2.2736e+00 +1.6648e+00 -4.5585e+00 -6.3461e-01 -4.0181e+00 +3.9222e+00
49 +1.817748056e+05 +1.817748056e+05 +1.816783156e+05 +1.816783156e+05 -2.2335e+00 +3.1155e+00 -5.8181e-01 +1.9854e+00 +3.5184e+00 +4.8731e+00 +3.8246e+00 +1.5752e+00 -4.0951e+00 +3.0988e-01 -1.2185e+00 -2.8709e-01 -6.2108e-01 -1.8473e+00 +3.3556e-01 +1.7912e+00 -3.2447e+00 +3.1709e-01 +2.3173e+00 +4.1339e+00
4883 +8.658849100e+04 +8.658849100e+04 +8.649200100e+04 +8.649200100e+04 +1.3279e+00 +1.7173e+00 -2.1556e+00 +1.8479e+00 -6.1206e-01 +4.5758e+00 +8.7909e-01 +2.2414e+00 +5.6456e-01 -1.6898e+00 +3.7551e+00 -3.3241e+00 +1.2360e+00 -1.4541e+00 +3.8475e+00 -4.1474e+00 -3.0860e+00 +2.2183e+00 -2.4755e+00 +4.6842e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.725565569e+05 +5.725565569e+05 +5.735565569e+05 +5.735565569e+05 -2.1015e+00 +1.9933e+00 +1.1867e+00 -3.7642e+00 +1.0321e+00 +3.4185e+00 +3.5225e+00 -1.3887e+00 +2.8539e+00 -2.9943e+00 +9.4065e-01 -5.7177e-01 +1.4552e-01 +4.1077e+00 +1.9877e+00 +4.8822e+00 +9.4608e-01 +3.3973e+00 -3.2861e-01 +3.9177e+00
24 +3.807585622e+05 +3.807585622e+05 +3.817585622e+05 +3.817585622e+05 -1.3201e-01 +1.0580e+00 +1.3030e+00 +3.2834e+00 +3.5080e+00 +1.3769e+00 +3.3441e+00 -4.0425e+00 -2.6945e-01 -1.2591e+00 -6.4441e-01 +2.5725e+00 -4.8237e+00 +1.5547e+00 +5.1380e-01 +4.1763e+00 -2.4283e+00 +6.0044e-01 +2.4287e+00 -2.9843e+00
47 +1.582163237e+05 +1.582163237e+05 +1.592163237e+05 +1.592163237e+05 -9.2407e-01 +2.3275e+00 -2.3535e-01 +4.3846e+00 -1.7304e+00 +6.7294e-02 +2.0024e+00 -3.4992e+00 -1.9805e+00 +2.9894e+00 -3.2289e+00 +7.4153e-01 +3.9293e+00 -1.2433e+00 +2.6335e+00 -2.4126e+00 -1.0317e+00 +2.5418e+00 +3.3545e-01 -2.9577e-02
99 +6.733970407e+04 +6.733970407e+04 +6.833970407e+04 +6.833970407e+04 -4.1168e+00 +2.9021e+00 -9.3065e-01 +2.1087e+00 +3.5866e+00 -1.7865e+00 +3.7980e+00 -4.2761e+00 +4.9865e+00 +2.4965e-01 -1.9654e+00 +3.5811e-01 -4.2814e+00 -3.9028e-01 +4.6532e+00 -2.8956e+00 +3.3507e-01 -3.3432e-01 +1.1043e-02 -1.2626e+00
1452 +2.876827525e+04 +2.876827525e+04 +2.976827525e+04 +2.976827525e+04 +1.1998e+00 -1.8088e+00 +1.2535e+00 +1.3076e+00 +4.2718e+00 -9.1094e-01 +3.8977e+00 -1.2635e+00 -2.4946e+00 +4.4791e+00 +1.1324e+00 +2.6624e+00 +5.0810e-01 -3.3088e+00 +3.3511e+00 -1.1152e+00 -3.4899e+00 -2.6083e+00 -3.5352e+00 -9.4171e-01
% function evaluation | noise-free fitness - Fopt (-1.547600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.210600918e+06 +1.210600918e+06 +1.210446158e+06 +1.210446158e+06 -8.6740e-01 -1.7795e+00 +8.2662e-01 +3.4147e+00 +2.6452e-01 +3.0548e+00 +3.0022e+00 -4.2848e-01 -1.3001e+00 -9.2039e-01 -1.8291e+00 +5.0822e-01 +4.5578e+00 +2.2081e+00 +3.7009e+00 -2.5441e+00 +1.0334e+00 +1.4164e+00 +1.5822e+00 -5.6764e-01
2 +5.879643817e+05 +5.879643817e+05 +5.878096217e+05 +5.878096217e+05 -1.9991e+00 +1.5677e+00 +3.9694e+00 -3.6027e+00 -6.7851e-01 +2.6883e+00 -1.0646e+00 +1.9175e+00 -4.0802e+00 +3.3024e+00 +2.6001e+00 -5.4097e-01 +3.8845e+00 -1.5287e+00 -3.8381e+00 +2.1916e+00 +5.0357e-01 -3.4057e+00 +2.4821e-01 +2.4458e+00
204 +3.877643366e+05 +3.877643366e+05 +3.876095766e+05 +3.876095766e+05 +3.0182e-01 +1.4056e+00 -2.6348e+00 -1.7146e-01 +9.5582e-01 +1.3952e-01 -1.0532e+00 +3.5105e+00 +3.8929e-01 +3.4803e+00 +3.6872e+00 +1.5104e+00 +1.1526e+00 +4.3783e+00 -4.7131e+00 +1.7816e+00 -4.4098e+00 -4.6317e+00 +2.4527e+00 -4.4903e+00
414 +2.374494067e+05 +2.374494067e+05 +2.372946467e+05 +2.372946467e+05 +2.4974e+00 -2.3066e+00 -4.0912e+00 -2.6387e+00 -4.7724e-01 -3.4706e+00 +4.7536e+00 +2.5555e+00 -1.8203e+00 +3.8253e+00 +3.7156e+00 +3.9860e+00 -1.5399e+00 -1.8990e+00 -4.7912e+00 +4.9474e+00 -4.6683e+00 +2.0997e-01 +3.2983e+00 +1.5962e+00
741 +1.088800247e+05 +1.088800247e+05 +1.087252647e+05 +1.087252647e+05 +2.5788e+00 -1.5349e+00 +3.8510e+00 -2.6677e+00 -5.5062e-01 -4.5798e+00 +4.6177e+00 +3.2143e+00 -1.2273e-01 +2.4415e+00 +3.7200e+00 +1.4606e+00 -6.9395e-01 +8.3727e-01 -3.2332e+00 +9.6170e-01 -4.7697e+00 +2.1134e+00 +2.1289e+00 -4.4164e+00
% function evaluation | noise-free fitness - Fopt (3.914000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.224930364e+06 +1.224930364e+06 +1.224969504e+06 +1.224969504e+06 +2.2459e+00 +2.3905e+00 -3.3272e+00 -3.6876e+00 +1.5676e+00 -1.5832e+00 +1.9371e+00 +1.3355e+00 -4.5180e+00 +1.7292e-01 -1.1262e+00 +1.0512e+00 -4.5680e+00 -1.5630e+00 +3.5330e-01 -4.8704e+00 -2.2181e+00 +4.4955e+00 +2.7197e+00 +4.7843e+00
13 +6.649927621e+05 +6.649927621e+05 +6.650319021e+05 +6.650319021e+05 -3.0044e+00 +3.4810e+00 -3.5811e+00 +2.5885e+00 +1.4811e+00 -2.4831e+00 -6.7192e-02 +3.1421e+00 +2.9088e-01 -7.4108e-01 -4.4232e-01 -3.8802e+00 -3.4238e+00 -1.1242e+00 +1.5811e+00 +2.2771e+00 +1.5199e+00 +3.3247e+00 +1.0973e+00 +4.4263e-03
34 +4.735034247e+05 +4.735034247e+05 +4.735425647e+05 +4.735425647e+05 -2.1916e+00 -4.1384e+00 -4.3663e+00 +5.0184e-01 +6.4811e-01 +3.0825e+00 +1.5317e+00 +1.7499e+00 -9.1520e-01 +2.7747e+00 -2.7597e+00 -1.1584e+00 +1.3512e+00 -3.1233e+00 +4.2918e+00 +3.4200e+00 +4.6248e+00 -1.8748e+00 +6.7116e-01 +9.0159e-01
471 +3.647046143e+05 +3.647046143e+05 +3.647437543e+05 +3.647437543e+05 -3.8982e+00 -2.9342e+00 -6.1311e-01 +4.6540e+00 -3.5957e+00 +1.8554e+00 +4.7217e+00 +4.8106e+00 -4.4251e-01 -9.5385e-01 +1.5375e+00 -1.3466e+00 -1.6280e-01 +2.6253e+00 +3.4631e+00 +2.5642e+00 +4.7925e+00 -3.1635e+00 -4.7615e+00 +4.8603e+00
2330 +1.273402087e+05 +1.273402087e+05 +1.273793487e+05 +1.273793487e+05 -2.3335e+00 +2.1816e+00 -2.3972e+00 -1.4272e+00 +1.6036e+00 -3.9837e+00 +4.0138e+00 +4.3945e+00 -1.0969e+00 -4.9215e+00 +3.3927e+00 -3.8838e-02 -2.8459e+00 +1.3803e+00 +4.7673e+00 +2.7806e-01 +4.3119e+00 +2.3352e+00 +3.6450e+00 +1.3808e+00
% function evaluation | noise-free fitness - Fopt (-1.186000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.913991889e+05 +8.913991889e+05 +8.913873289e+05 +8.913873289e+05 +1.4647e-02 +3.6222e+00 +3.3821e+00 -4.5523e+00 +3.2975e+00 +1.8260e+00 -2.4974e+00 -2.8156e-03 +3.2877e+00 +1.8399e+00 -2.4936e+00 +1.0920e+00 +2.1247e-01 -2.5544e-01 -3.6734e+00 -4.4300e+00 -2.5885e+00 +1.3438e-01 -3.7283e-01 +2.7496e+00
