% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +1.743612593e+03 +1.743612593e+03 +1.747432593e+03 +1.747432593e+03 -4.6445e+00 -4.5486e+00 -2.4106e+00 -2.2638e+00 +1.4328e+00 -1.6516e+00 +1.7588e+00 -1.2269e+00 +1.9240e+00 -2.2117e+00 -1.8211e+00 +1.0034e+00 +2.7277e+00 -3.8997e+00 +2.6991e+00 -4.8664e-01 +3.6289e+00 +1.9589e+00 +3.4012e+00 -3.8832e+00
5 +1.561634028e+03 +1.561634028e+03 +1.565454028e+03 +1.565454028e+03 +3.7476e+00 -1.8271e+00 +4.0886e-01 -3.2657e+00 +2.3143e+00 -3.6351e+00 -8.6889e-01 +4.7617e+00 +9.8721e-01 -1.2192e+00 +1.9172e+00 -3.8002e+00 +3.7205e+00 -1.6351e+00 -9.4600e-01 +4.8207e+00 -1.5879e+00 +2.2942e+00 -3.0615e+00 +3.7409e+00
58 +8.759866451e+02 +8.759866451e+02 +8.798066451e+02 +8.798066451e+02 +2.4404e+00 +1.8984e+00 +1.0458e+00 -4.4645e+00 -4.5335e+00 +4.2207e+00 -4.7975e+00 -1.7414e+00 -7.4267e-01 +4.8142e+00 -4.2431e-01 +3.1359e+00 -5.5554e-01 +1.7339e+00 +2.8532e+00 -8.3482e-01 -3.6117e+00 -1.2537e-01 -3.3151e-01 -1.2662e+00
91 +4.943425287e+02 +4.943425287e+02 +4.981625287e+02 +4.981625287e+02 -1.6100e+00 +1.7887e-01 +4.1721e+00 -1.9997e+00 -3.0035e+00 +1.7583e+00 +7.2937e-01 -1.3575e+00 +5.8925e-01 -9.8038e-01 +3.4058e+00 -7.5592e-01 -4.2842e+00 -1.1734e+00 +8.8292e-01 -4.4794e+00 +3.1426e+00 +3.2960e+00 +4.9875e+00 +2.2826e+00
1875 +3.741840342e+02 +3.741840342e+02 +3.780040342e+02 +3.780040342e+02 +1.5603e+00 -3.6196e+00 -5.1908e-01 -4.6571e+00 -3.1508e+00 +2.2315e+00 -2.4672e+00 -4.3105e+00 +2.3712e+00 -3.6877e+00 +1.0949e+00 +8.4179e-01 -4.1662e+00 -3.1862e-01 -1.1814e+00 +3.0502e+00 -1.9974e+00 -1.7183e+00 +4.6059e+00 +2.0142e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.052083771e+03 +2.052083771e+03 +2.073833771e+03 +2.073833771e+03 -3.7033e+00 +4.1088e+00 -2.5269e+00 -1.8873e-01 -3.7379e+00 -1.3942e+00 -4.6225e+00 +2.5000e+00 -1.1387e+00 +3.7100e+00 -2.2672e+00 -3.8085e+00 +3.1669e+00 +2.8494e+00 +4.2797e+00 -2.3744e+00 -4.0490e+00 +5.5043e-01 -4.5995e+00 +2.6424e+00
2 +6.125946209e+02 +6.125946209e+02 +6.343446209e+02 +6.343446209e+02 -4.2997e+00 -1.4800e+00 -1.0330e+00 -2.2679e+00 -1.2792e-01 -4.1344e+00 +4.4694e+00 -3.0588e+00 -2.2757e+00 +3.3975e+00 +2.4280e+00 -6.0997e-01 +1.3031e-01 -8.0947e-01 -4.6076e-01 -4.3082e+00 +3.9809e+00 +4.6155e+00 +2.8418e+00 -8.6582e-01
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.206339886e+03 +6.206339886e+03 +6.271129886e+03 +6.271129886e+03 -4.6847e+00 -2.5168e+00 +4.5637e+00 -4.7034e+00 +4.3321e+00 +3.9748e+00 -4.1477e+00 -3.2481e+00 +1.7767e+00 +3.6649e+00 -4.4805e+00 -1.9603e-01 -4.9856e+00 -2.4818e+00 -6.9114e-01 +3.8752e+00 -1.6618e-01 +9.3511e-01 +1.6182e+00 -3.2403e+00
2 +3.421761845e+03 +3.421761845e+03 +3.486551845e+03 +3.486551845e+03 -3.5112e-01 +8.7442e-01 +4.8070e+00 -4.0450e+00 -4.2618e+00 -3.4628e+00 +2.4461e+00 +2.6166e+00 -3.3864e+00 -4.8617e+00 +2.5631e+00 -1.2931e-01 -8.8256e-01 +4.1394e+00 +3.6715e+00 -1.3157e+00 -3.4634e+00 -4.1348e+00 -1.5857e+00 +9.8211e-01
3 +1.269184995e+03 +1.269184995e+03 +1.333974995e+03 +1.333974995e+03 +3.8612e+00 +2.8483e+00 +4.3167e+00 -3.8822e+00 +6.5742e-01 -4.4630e+00 +5.8913e-01 -4.8140e+00 -1.9888e+00 -2.9594e+00 -1.8412e+00 +1.5542e+00 +3.8393e+00 +3.7106e+00 -2.8564e+00 +4.5054e+00 +2.5389e+00 -1.3048e+00 -3.1522e+00 +1.1480e+00
22 +6.375095049e+02 +6.375095049e+02 +7.022995049e+02 +7.022995049e+02 -4.5166e+00 -2.9259e+00 -4.1951e+00 -3.2169e-01 -2.7812e+00 -3.7176e+00 -1.8245e+00 +1.1027e+00 +5.7394e-01 +6.5807e-01 +2.7042e+00 +2.3217e+00 +3.6819e+00 -5.8337e-01 -4.1339e+00 -2.3716e+00 +5.1073e-01 -4.6936e+00 -3.2106e+00 -9.2183e-01
217 +4.004698735e+02 +4.004698735e+02 +4.652598735e+02 +4.652598735e+02 -4.1844e+00 +2.2886e+00 -2.9696e+00 +1.7063e+00 -4.7206e+00 -1.4309e+00 -3.9583e+00 +2.4016e+00 -2.3225e+00 +1.3837e-01 +3.8858e+00 +9.3314e-01 -1.4687e+00 -1.4398e+00 +1.7447e+00 +4.7415e+00 -2.5554e+00 -3.9808e+00 +3.6853e+00 +3.2535e+00
750 +3.368352040e+02 +3.368352040e+02 +4.016252040e+02 +4.016252040e+02 -5.7417e-01 -1.4676e+00 -3.4220e+00 +4.8658e+00 -2.9560e+00 -3.3929e+00 -1.2601e+00 -1.7585e+00 +2.8521e-01 +1.9376e+00 +4.7921e+00 -4.5670e+00 +1.5930e+00 -8.3819e-01 -4.0071e+00 +4.0009e+00 +3.4547e-01 +3.9526e+00 -5.3809e-01 -3.2458e+00
1203 +1.941026610e+02 +1.941026610e+02 +2.588926610e+02 +2.588926610e+02 +3.7438e-02 -1.6616e+00 +5.5011e-02 -5.0615e-02 +8.7810e-01 -3.0466e+00 -4.0582e+00 +3.2146e+00 -1.8816e+00 -5.2218e-01 +1.3975e+00 -1.5906e+00 -1.1924e-01 +4.6771e+00 -6.8011e-01 +4.7378e+00 +2.3655e+00 -1.0578e+00 -2.3889e+00 -3.2734e+00
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.456576263e+03 +3.456576263e+03 +3.510646263e+03 +3.510646263e+03 -1.0583e+00 -1.3015e+00 -4.8680e+00 -3.5144e+00 -3.9111e+00 -2.6305e+00 +2.6904e+00 -1.8125e+00 +2.3330e-01 -2.0635e+00 -1.5993e+00 -4.3495e+00 +1.7886e-01 -4.6552e+00 -2.3753e+00 -3.9623e+00 -1.5930e-01 -4.6696e+00 +4.2922e+00 -1.5138e+00
2 +2.222369459e+03 +2.222369459e+03 +2.276439459e+03 +2.276439459e+03 +1.4845e+00 -4.8400e+00 +2.0301e+00 +4.2157e+00 -5.3853e-01 -1.2235e+00 -1.9991e+00 +4.8754e+00 +4.0338e+00 -4.6934e+00 -1.5792e+00 -2.5193e+00 +2.2208e+00 -4.3777e+00 -1.9411e+00 +2.4265e+00 +4.4685e+00 +2.5293e+00 -2.9179e+00 -4.7179e+00
4 +1.488223622e+03 +1.488223622e+03 +1.542293622e+03 +1.542293622e+03 +1.0765e+00 +1.8947e-01 +1.7057e+00 +4.2991e+00 +1.6579e+00 -4.5831e+00 +1.1266e+00 +1.6734e+00 -4.0490e+00 +1.1576e+00 -2.8763e+00 +4.4794e+00 -8.5854e-02 +3.3051e+00 +4.1140e+00 +2.1155e+00 -1.4605e+00 -2.3916e+00 +2.7610e+00 -7.7011e-01
5 +4.558957351e+02 +4.558957351e+02 +5.099657351e+02 +5.099657351e+02 +3.2812e+00 -1.4991e+00 +1.9488e-01 +3.0981e+00 -3.2888e+00 +2.9355e+00 +1.7520e+00 +4.3723e+00 -1.8663e+00 +6.1760e-01 -1.8999e+00 +3.2383e+00 +1.6044e+00 +2.8205e+00 +3.5751e+00 +1.8360e+00 -1.9780e+00 +4.2441e+00 +2.7541e-01 -1.8934e-01
202 +3.956497608e+02 +3.956497608e+02 +4.497197608e+02 +4.497197608e+02 +1.0634e+00 -4.9964e+00 -3.9254e+00 +1.7543e-01 -4.8953e-01 -2.9218e-01 -2.2144e+00 +3.9690e+00 -2.3742e+00 -3.3632e+00 -4.5184e+00 +1.4503e+00 -4.4751e+00 +2.8515e+00 +4.2410e+00 -3.0627e+00 -4.7214e+00 -2.5950e+00 -2.2343e+00 -4.4219e+00
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.278965718e+03 +5.278965718e+03 +5.187445718e+03 +5.187445718e+03 +3.9955e+00 +3.0600e+00 -5.8617e-02 +2.0939e+00 +5.6345e-01 -3.4851e+00 -2.5075e+00 +4.6104e+00 -1.4572e+00 -3.1179e+00 -4.2502e+00 +1.1227e+00 +6.4738e-01 +3.6885e+00 +2.2726e+00 -4.5230e+00 -1.1808e+00 +2.0938e+00 +1.8932e+00 +1.2250e+00
2 +2.959791492e+03 +2.959791492e+03 +2.868271492e+03 +2.868271492e+03 +7.7109e-01 -4.6598e+00 +3.0562e-01 -1.5988e-01 +9.7647e-01 -2.6192e+00 +3.0248e+00 -4.3939e-03 -1.4600e+00 -1.8559e+00 -4.2933e+00 +2.4938e+00 +1.7803e-01 +4.3080e+00 -2.3129e+00 -3.8900e+00 +3.8260e+00 -2.9504e+00 +2.1484e+00 +2.9053e+00
8 +1.511153881e+03 +1.511153881e+03 +1.419633881e+03 +1.419633881e+03 +4.2734e+00 -2.0417e+00 -2.2201e+00 +3.8785e+00 -4.4945e+00 +4.1806e+00 -3.3112e+00 +1.8800e+00 +3.7832e+00 +1.9401e+00 -9.0034e-01 -1.2640e+00 -4.6470e+00 +1.5018e+00 -4.3286e+00 -1.9061e+00 +3.5917e+00 +4.1126e+00 -1.3453e+00 -3.5382e+00
11 +8.510274509e+02 +8.510274509e+02 +7.595074509e+02 +7.595074509e+02 +4.0999e+00 -3.8046e+00 +6.9681e-01 -1.2697e+00 +2.0671e+00 +4.1169e+00 -4.7691e+00 +1.3628e+00 +2.0515e+00 +4.3909e-01 +1.4213e-01 +4.7887e+00 -3.1972e+00 -1.5121e+00 -3.5226e+00 +4.3984e+00 +3.5173e+00 +4.8773e+00 +3.8737e+00 -8.3140e-01
30 +6.139329757e+02 +6.139329757e+02 +5.224129757e+02 +5.224129757e+02 -4.8442e+00 +1.5424e+00 -3.7040e+00 +4.6894e+00 +6.8078e-01 +3.4641e+00 -8.5684e-01 -2.0993e+00 -2.5676e+00 -6.4895e-01 -4.6145e-01 +4.6623e+00 -2.9726e+00 +2.0470e+00 -4.7023e+00 -1.3619e+00 +2.0141e+00 +2.9892e+00 -1.0199e+00 -1.3971e+00
356 +3.741666420e+02 +3.741666420e+02 +2.826466420e+02 +2.826466420e+02 -3.2691e+00 -3.4632e+00 +2.0277e+00 -1.2772e-01 +1.7712e+00 +2.2553e+00 -1.7233e+00 +3.7918e-01 +2.1151e+00 +3.8553e+00 -2.2286e+00 -3.9237e-01 -2.7306e+00 +1.8189e+00 -4.1795e+00 -1.3236e+00 +2.0723e+00 +4.2478e+00 +2.5040e+00 -2.3336e+00
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.826749363e+03 +3.826749363e+03 +3.849379363e+03 +3.849379363e+03 -4.7723e+00 +1.7031e+00 -2.8919e+00 +4.2145e+00 +4.4991e+00 -2.7464e+00 +3.8374e+00 -1.5733e+00 +3.2334e+00 -1.2522e+00 +3.0064e+00 +3.9644e+00 -8.2263e-01 +3.7006e+00 -1.7760e+00 +7.2887e-01 -7.0622e-01 +2.3712e+00 +2.3882e+00 +2.8395e+00
7 +1.900890487e+03 +1.900890487e+03 +1.923520487e+03 +1.923520487e+03 +3.9748e+00 -1.6298e+00 -4.5726e+00 +3.4826e+00 +4.6143e-01 +3.9302e+00 +1.1465e+00 +3.9125e-01 +1.6095e+00 -2.3182e+00 -3.4356e+00 -7.1973e-01 +4.2858e+00 -3.8033e+00 -4.7645e+00 -3.4036e+00 +2.8621e+00 +1.0116e+00 -2.6520e-01 +3.7163e+00
18 +1.546627219e+03 +1.546627219e+03 +1.569257219e+03 +1.569257219e+03 +3.9928e+00 -1.5863e+00 +1.0885e+00 -4.5818e+00 +2.7405e+00 +3.2209e+00 +1.0593e+00 -4.2588e+00 +4.3786e+00 +2.5809e+00 +8.6524e-01 -8.7336e-01 +3.7922e+00 +2.3329e+00 -1.3416e+00 +1.5633e+00 -3.9841e+00 -2.8065e+00 +1.2797e+00 -1.6908e+00
63 +8.621554407e+02 +8.621554407e+02 +8.847854407e+02 +8.847854407e+02 +2.8046e+00 +1.4561e+00 +4.5722e+00 +5.2234e-01 -2.4642e+00 +3.3396e+00 +4.8616e+00 -2.8530e+00 -1.2873e+00 -1.6303e+00 -4.3061e+00 -9.1642e-01 +3.4808e+00 -4.7530e+00 +1.9098e+00 +1.1960e+00 +4.8040e+00 -1.6548e+00 +4.0810e+00 -2.5314e+00
2231 +2.749884182e+02 +2.749884182e+02 +2.976184182e+02 +2.976184182e+02 +4.9238e+00 -3.5142e+00 -1.4501e+00 -5.0162e-01 +2.7404e+00 +4.1147e+00 +3.0999e-01 -4.8477e+00 +2.3551e-01 +1.3830e+00 +3.4738e+00 +8.0970e-01 +3.2657e+00 -4.1747e+00 +7.6972e-01 +1.1668e+00 +3.0025e+00 +5.8787e-01 -3.5297e+00 +3.4341e+00
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.939598685e+03 +1.939598685e+03 +1.955138685e+03 +1.955138685e+03 +1.1448e-01 -1.8856e+00 +4.8222e+00 +7.8877e-01 -1.2046e-01 +2.4564e+00 -3.5488e+00 +1.1496e+00 +4.2270e+00 +2.2674e+00 +4.9676e+00 +4.4379e+00 -4.0814e+00 -3.5107e+00 +3.4221e+00 -1.8227e+00 +1.9347e-02 -4.0202e+00 +1.2372e+00 -4.0642e+00
2 +8.606259378e+02 +8.606259378e+02 +8.761659378e+02 +8.761659378e+02 +1.5561e+00 -1.6498e+00 +2.7939e+00 -1.6147e+00 -3.9674e+00 +7.7435e-01 +1.0400e+00 -1.9865e+00 +3.5287e+00 -2.3568e+00 +1.9594e+00 +4.9701e+00 -4.2982e+00 -2.9934e+00 -3.8478e+00 +4.8175e+00 -5.5692e-01 -4.4826e+00 -3.4097e+00 -6.6740e-01
54 +5.722151354e+02 +5.722151354e+02 +5.877551354e+02 +5.877551354e+02 -1.9222e+00 -1.1468e+00 +3.5176e+00 +2.3863e+00 -4.2032e+00 -1.5096e+00 -9.8494e-01 +3.5945e-01 +4.3844e+00 -2.2803e+00 +1.1684e+00 -6.8648e-01 -3.1613e+00 -1.9631e+00 +1.5191e+00 -1.3521e+00 -2.4408e+00 +3.2443e+00 -2.3108e+00 -2.1624e+00
581 +3.691646012e+02 +3.691646012e+02 +3.847046012e+02 +3.847046012e+02 -1.9716e+00 -8.9810e-01 +2.7358e+00 -1.6137e+00 -4.6564e+00 -1.7339e+00 +3.9545e+00 +4.1521e+00 +3.6389e+00 -2.7696e+00 +2.7610e+00 +6.1595e-01 -1.2014e+00 -2.5022e+00 -3.4406e+00 -3.6463e-01 -4.9958e+00 -1.0080e+00 +1.1536e+00 -1.4143e+00
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.786229952e+03 +1.786229952e+03 +1.409719952e+03 +1.409719952e+03 -3.8944e+00 -7.3528e-01 -2.7484e+00 +2.9250e+00 -3.5316e-01 -3.0965e-01 +2.5968e+00 -1.0989e+00 -1.2087e+00 +2.8604e+00 +1.8428e+00 -1.7821e+00 +2.2392e+00 +2.4792e+00 +2.7388e+00 -5.7969e-01 -1.9311e+00 -4.9441e+00 +1.7952e+00 -3.3582e+00
3 +9.479089491e+02 +9.479089491e+02 +5.713989491e+02 +5.713989491e+02 -1.7965e-01 +4.3092e+00 +4.7531e+00 -6.9131e-01 +3.3388e-01 -3.2153e+00 -3.2341e+00 +1.2930e-01 -4.2287e+00 +6.0971e-01 +1.4237e+00 +1.2975e+00 -3.9431e+00 +3.9998e+00 -1.5034e+00 -9.9766e-01 +3.7834e+00 -3.6587e+00 -6.5809e-01 -8.9323e-01
158 +5.936920177e+02 +5.936920177e+02 +2.171820177e+02 +2.171820177e+02 -1.8751e+00 +4.7592e+00 +6.8272e-01 +4.6544e+00 +4.0278e+00 +2.8995e+00 +4.2183e+00 -2.4275e+00 +1.1690e+00 +7.3753e-01 -5.0044e-01 -1.9453e-01 +2.6230e+00 -3.5937e+00 -7.3624e-01 +2.3820e+00 +3.5618e+00 +1.4767e-01 -5.9025e-01 -2.5685e+00
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.917211677e+03 +2.917211677e+03 +3.313251677e+03 +3.313251677e+03 +1.6719e+00 +4.7892e+00 -4.8022e+00 -1.6792e+00 -2.2406e+00 +4.5351e+00 +4.2535e+00 +4.2087e-01 +2.4945e+00 +4.9521e-01 -3.7634e+00 +3.7062e+00 +1.3176e+00 -3.6773e+00 -2.9063e+00 -5.8663e-01 +7.7966e-01 +1.4386e-02 +2.3800e+00 -1.6588e+00
2 +6.271284507e+02 +6.271284507e+02 +1.023168451e+03 +1.023168451e+03 +2.9363e+00 -4.9843e+00 -2.3455e+00 +4.1748e+00 +1.5012e+00 +1.2994e+00 +1.9323e+00 +1.6716e+00 -4.7550e+00 +2.2004e+00 -4.2842e+00 -3.4102e+00 +1.3985e+00 -3.9171e+00 -2.4495e+00 -2.8910e+00 -1.8292e+00 +4.8093e+00 -2.6624e+00 +1.9251e+00
994 +3.876747156e+02 +3.876747156e+02 +7.837147156e+02 +7.837147156e+02 -5.0782e-01 -4.4446e+00 -2.6001e+00 +2.3538e+00 -2.4720e+00 -9.1260e-01 -2.3429e-02 +4.7473e+00 -1.7230e+00 -1.1602e+00 +4.9430e+00 +2.7582e+00 +1.8006e+00 -9.0325e-01 +1.6996e-01 +1.7744e+00 +2.8187e+00 +4.7445e+00 +4.2639e+00 +4.1010e+00
% function evaluation | noise-free fitness - Fopt (1.281100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.436219341e+03 +2.436219341e+03 +2.564329341e+03 +2.564329341e+03 -1.0528e+00 +3.6903e+00 -3.9513e+00 -2.9024e+00 +2.5777e-01 +2.7015e+00 -1.1330e+00 +4.6084e-01 +3.8255e+00 -1.1168e+00 +4.5983e+00 -4.5087e+00 +5.6231e-01 -5.5826e-01 -2.6852e+00 +1.0045e+00 -2.1408e+00 +1.3396e+00 +7.3268e-02 +2.3272e+00
2 +6.638050457e+02 +6.638050457e+02 +7.919150457e+02 +7.919150457e+02 -2.4916e+00 +3.4325e+00 -2.5650e+00 +2.4672e-01 +2.5042e+00 -4.7162e-01 +1.4895e-01 -1.3049e+00 +2.4840e+00 -1.9388e+00 -1.1251e+00 +4.0821e+00 +4.3840e+00 -3.5254e-01 +3.2382e+00 +3.4798e+00 +3.2830e+00 -1.5743e+00 -5.5055e-01 +3.9743e+00
15 +5.136391788e+02 +5.136391788e+02 +6.417491788e+02 +6.417491788e+02 -2.8202e+00 -7.5299e-01 +2.0815e+00 +4.9604e+00 -3.8576e+00 +3.4223e+00 -1.7322e+00 -4.2065e-02 -2.5013e-01 -3.6370e+00 +2.8909e+00 -9.9881e-02 -2.2656e+00 +4.9348e+00 -4.7491e-02 +5.8483e-01 +4.9515e+00 -9.6112e-01 +3.9678e+00 -1.2163e+00
1498 +3.559138844e+02 +3.559138844e+02 +4.840238844e+02 +4.840238844e+02 +1.9813e+00 -1.0810e-01 -3.0216e+00 -2.4191e+00 -1.1165e+00 -1.2127e-01 -4.2254e+00 +2.7924e+00 -2.3384e+00 -2.8224e+00 +6.0987e-01 +2.8692e+00 +1.9709e+00 -7.0396e-01 -2.0473e+00 +3.0936e+00 +1.7762e+00 +1.6077e+00 +4.3475e+00 +3.8395e+00
4035 +2.460810616e+02 +2.460810616e+02 +3.741910616e+02 +3.741910616e+02 +1.0522e-02 -2.2301e+00 -4.5598e+00 +9.7802e-01 +7.1557e-01 -4.2190e-01 +1.6164e+00 -4.3687e+00 -1.4944e+00 -2.5650e-01 +5.1442e-01 +4.1638e+00 -2.6060e-01 +3.3782e+00 -9.8402e-01 +2.3698e+00 +1.4529e+00 -9.9132e-01 +1.9238e+00 -2.9102e+00
% function evaluation | noise-free fitness - Fopt (-2.923500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.368341050e+03 +2.368341050e+03 +2.075991050e+03 +2.075991050e+03 -1.0016e+00 +1.9663e+00 -1.0544e+00 +2.8628e+00 +4.2167e+00 -1.3726e+00 -1.1117e+00 -3.5774e+00 +4.0892e+00 +4.7694e+00 -3.2949e+00 +1.6277e+00 -2.6222e+00 -1.6926e+00 -1.1673e-01 -3.5365e-01 -2.5255e+00 +2.9179e+00 +1.9291e+00 +3.4275e+00
3 +5.113689288e+02 +5.113689288e+02 +2.190189288e+02 +2.190189288e+02 +1.8929e+00 +2.7487e+00 +3.4459e+00 +3.8598e+00 +4.1345e+00 +2.4576e+00 +1.5555e+00 -2.3532e+00 -9.8984e-01 -4.5885e+00 -5.4395e-01 +2.8255e+00 +2.8778e+00 +6.2957e-01 +2.1673e+00 -2.0988e+00 -2.0042e+00 +8.8505e-01 +1.9134e+00 -2.6483e+00
906 +3.559957176e+02 +3.559957176e+02 +6.364571757e+01 +6.364571757e+01 +9.8184e-01 +2.2324e+00 -1.0545e+00 +4.0010e+00 +3.2708e+00 -2.6480e+00 -2.7512e+00 +7.2954e-01 -1.5428e+00 -3.1670e+00 -2.0397e+00 +2.9014e+00 -4.7001e+00 -3.3061e+00 +3.9597e-01 +1.6415e+00 -1.0967e+00 +3.6592e-01 +2.7819e+00 +3.3222e-01
% function evaluation | noise-free fitness - Fopt (3.110100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.220063242e+02 +7.220063242e+02 +1.033016324e+03 +1.033016324e+03 +2.5301e+00 -2.2376e+00 -2.6515e+00 +4.1129e+00 +7.8739e-01 +4.5040e+00 +2.0247e+00 +4.3804e+00 +1.9177e+00 +1.4766e+00 +3.1423e+00 -4.5911e+00 +3.0990e+00 -4.0760e+00 +1.4601e+00 +1.6972e+00 +2.3127e+00 -2.2361e+00 -1.9157e+00 -3.6995e+00
952 +5.541909102e+02 +5.541909102e+02 +8.652009102e+02 +8.652009102e+02 -1.4302e+00 -4.1850e+00 +1.6851e+00 +2.7767e+00 +2.8714e+00 +2.3367e+00 +4.2426e+00 -1.0619e-01 +3.3256e+00 +4.4825e-01 -4.9715e+00 -3.9151e+00 -2.0357e+00 -1.1184e+00 -1.9188e+00 +4.8472e+00 +1.8223e+00 +1.2365e+00 -2.8910e+00 -6.6949e-01
