% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.550643043e+01 +8.550643043e+01 +2.095864304e+02 +2.095864304e+02 -3.9749e+00 +4.6657e+00 +3.3121e+00 +3.7113e+00 -4.5308e+00 +4.9043e+00 -2.3579e+00 +1.6306e+00 -4.4540e+00 +1.3137e+00 -2.5129e-01 -4.0849e+00 +2.1643e+00 +2.3981e+00 +2.6288e+00 +2.1131e+00 +1.0572e+00 +1.8229e+00 -3.4960e-03 -4.3702e+00
4491 +5.790276229e+01 +5.790276229e+01 +1.819827623e+02 +1.819827623e+02 -7.6169e-01 -2.1685e+00 +9.7607e-01 -1.4147e+00 +1.4011e+00 -2.0258e-01 -3.0946e+00 +8.0488e-01 -3.9340e-01 -2.0416e+00 -1.1920e+00 +1.2796e+00 +4.9907e+00 -2.4702e+00 +4.2215e+00 -3.1662e+00 +4.0302e-01 +8.7096e-01 +3.2373e+00 -2.6435e+00
% function evaluation | noise-free fitness - Fopt (-4.683100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.509489625e+01 +8.509489625e+01 -3.832151037e+02 -3.832151037e+02 -2.3984e+00 +9.0283e-01 -8.9454e-02 +9.5460e-01 -1.4890e+00 +4.3680e+00 -2.9847e+00 +5.5214e-01 +1.1101e+00 +2.5191e+00 -3.0151e+00 +9.9051e-01 -4.2131e+00 +3.6177e+00 +3.0031e+00 +4.4409e+00 -1.5569e+00 -8.3775e-01 +3.1950e-01 -3.4106e+00
% function evaluation | noise-free fitness - Fopt (-6.062000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.612935194e+01 +8.612935194e+01 +2.550935194e+01 +2.550935194e+01 +6.2162e-01 +4.6465e+00 +4.3712e+00 -3.2557e+00 -4.1784e+00 -4.5567e+00 +4.5600e+00 -6.0793e-01 +4.8400e+00 +3.6670e+00 -1.6909e+00 -3.4583e+00 -2.2300e+00 -1.4169e+00 +2.5916e+00 -4.1807e+00 -1.4244e+00 +3.4271e+00 +4.3905e+00 -1.5531e+00
% function evaluation | noise-free fitness - Fopt (2.864600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.486067451e+01 +8.486067451e+01 +3.713206745e+02 +3.713206745e+02 -2.1323e-02 -1.3335e-01 +1.8538e+00 +3.4127e+00 +1.6595e+00 +4.9357e+00 -4.4249e+00 +6.2345e-01 +3.4148e-01 -4.5173e+00 -2.5236e-01 +8.1021e-01 -3.9419e+00 +8.8153e-01 -4.0510e-01 -3.5587e+00 -8.6034e-01 -2.6618e+00 -3.6859e+00 +3.9773e+00
% function evaluation | noise-free fitness - Fopt (1.134200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.798916290e+01 +7.798916290e+01 +1.914091629e+02 +1.914091629e+02 -1.5374e+00 +2.9029e+00 -3.6617e+00 +2.4539e+00 -2.9926e+00 +5.0191e-01 +3.2047e+00 -5.5363e-01 +9.1321e-01 +4.6466e+00 -2.6445e-01 -3.5094e+00 +2.5047e+00 +2.4146e-01 -5.3205e-01 -9.4689e-02 +5.6597e-01 +3.2659e+00 -9.3710e-01 -2.7056e+00
1635 +5.830288418e+01 +5.830288418e+01 +1.717228842e+02 +1.717228842e+02 -4.2533e+00 +1.9023e+00 -2.4360e-01 +1.5798e+00 -2.4819e+00 -2.8797e+00 +2.3446e+00 +8.1818e-01 -2.5376e+00 -3.4370e+00 +9.1189e-01 +1.0195e+00 -1.9761e+00 -3.6728e+00 +4.7348e+00 +2.9998e+00 -2.8116e+00 -1.0707e+00 +3.9767e+00 -8.1203e-01
% function evaluation | noise-free fitness - Fopt (-1.958600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.428854946e+01 +8.428854946e+01 -1.115714505e+02 -1.115714505e+02 -2.7098e+00 -4.5890e+00 -3.8709e-01 -4.7723e-01 +2.0077e+00 +4.2911e-01 +7.0726e-01 +4.2461e+00 -1.7622e+00 -8.1201e-01 +1.5425e+00 -1.1708e-01 +1.3564e+00 +8.7482e-01 +4.1558e-01 -2.0366e+00 -2.4164e+00 -3.7472e+00 -5.9957e-01 -2.6923e+00
% function evaluation | noise-free fitness - Fopt (-5.760000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.582773489e+01 +8.582773489e+01 +8.006773489e+01 +8.006773489e+01 -3.5523e+00 -3.4239e-01 -4.3036e+00 +2.2980e+00 +3.4748e+00 -1.2756e+00 -3.1452e+00 -2.1550e+00 +2.4618e+00 +3.2572e+00 -4.0673e+00 -4.4308e+00 -1.4722e+00 -4.8477e+00 -1.2485e+00 -3.3206e+00 +6.4238e-01 -4.2291e+00 +4.9337e+00 -3.7907e+00
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.514482352e+01 +8.514482352e+01 -4.135051765e+02 -4.135051765e+02 -4.2219e-01 -3.8511e+00 +4.1587e+00 +4.6955e+00 +3.3168e+00 +1.1991e+00 +3.0306e+00 -3.1118e-01 +3.5470e+00 +3.5094e+00 +3.7032e-01 -9.9753e-01 -1.1466e+00 -4.1613e+00 +1.6442e+00 +3.1240e+00 +1.8222e+00 -2.3679e+00 -4.3445e-01 -4.9590e+00
824 +6.259674171e+01 +6.259674171e+01 -4.360532583e+02 -4.360532583e+02 -1.9985e+00 +3.3395e-01 +2.8416e-01 +1.5906e+00 +4.2998e+00 -6.8734e-01 -4.8844e+00 -3.0138e+00 -4.8289e+00 -3.2938e+00 -8.4572e-02 -7.6489e-01 +1.0528e+00 +5.6144e-02 +5.4424e-01 -2.1040e+00 -3.2272e-01 -4.6693e+00 +1.8031e+00 +1.4845e+00
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.178620441e+01 +8.178620441e+01 +3.892620441e+01 +3.892620441e+01 +4.2531e+00 -4.4980e+00 -4.2959e+00 -1.9852e+00 -6.5601e-01 +9.0347e-01 -3.1576e+00 +1.9867e+00 +1.6007e+00 +1.4512e+00 -2.0989e+00 +4.1276e+00 -1.9673e+00 -3.9937e+00 +3.5541e+00 -1.7118e+00 -6.5576e-01 -3.5134e-01 +1.6445e+00 +3.9532e+00
