% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
23 +1.828862716e+04 +1.828862716e+04 +1.922646716e+04 +1.922646716e+04 -1.7677e+00 +2.9273e+00 +3.3536e+00 +1.8639e+00 +6.2915e-01 +4.1755e+00 +3.4200e+00 -2.1518e+00 -2.5185e+00 +9.6063e-01 +2.9072e-01 -3.1667e+00 +6.7345e-02 -2.7622e+00 -6.9426e-01 +9.7119e-01 -4.2471e+00 +4.0962e+00 +4.0991e+00 -3.9839e+00
39 +1.384631624e+04 +1.384631624e+04 +1.478415624e+04 +1.478415624e+04 +2.2763e+00 +3.6991e+00 -2.9760e+00 -2.0427e+00 -4.9784e+00 -3.0319e+00 -4.8194e+00 +6.4607e-01 -3.5847e-01 -2.8010e+00 +1.4882e+00 +4.6641e+00 +2.7533e+00 -9.3595e-01 +4.2007e+00 +3.5456e+00 +1.3736e+00 -8.3259e-01 +2.6243e+00 +3.1847e+00
75 +3.319197516e+03 +3.319197516e+03 +4.257037516e+03 +4.257037516e+03 +2.5418e+00 +1.8147e+00 +1.3334e+00 -1.1582e+00 -7.2198e-01 +3.4348e+00 +9.2148e-01 -3.1495e+00 -4.4841e+00 +2.1003e+00 -4.1827e+00 -6.5440e-02 -4.3938e-01 -2.3822e-01 +3.8829e+00 +3.7340e-01 +1.6506e+00 -4.0606e+00 +2.5241e+00 -1.3969e+00
77 +9.602015780e+02 +9.602015780e+02 +1.898041578e+03 +1.898041578e+03 +5.1502e-01 +4.3145e+00 +5.0161e-01 -4.2338e+00 -2.4342e+00 -4.2109e+00 -4.8229e+00 -2.7244e+00 +1.9271e+00 +1.8884e+00 -4.8925e+00 +4.3153e+00 +1.2344e-01 -4.5233e+00 -2.2017e+00 +1.4455e+00 +4.0830e+00 +2.8824e+00 -3.9103e+00 +2.6845e+00
304 +4.359049655e+02 +4.359049655e+02 +1.373744966e+03 +1.373744966e+03 -1.1099e+00 +3.4480e+00 -4.9724e+00 +2.4762e+00 -3.8924e+00 -4.0058e+00 +1.8112e+00 -2.5858e+00 -1.1594e-01 -4.0040e+00 +4.7391e+00 +4.7506e+00 -4.8118e+00 +4.2609e+00 +2.8898e+00 -3.3810e-01 -3.7657e+00 -3.7929e+00 -4.5604e+00 -2.4259e+00
1408 +2.243746771e+02 +2.243746771e+02 +1.162214677e+03 +1.162214677e+03 +3.2493e+00 -2.3112e+00 +1.8208e+00 +1.3119e+00 +3.9769e+00 +1.1286e+00 -3.0729e-01 +1.1733e+00 +7.5421e-01 -4.5439e+00 -4.1610e+00 +5.0306e-02 +1.6403e+00 -5.7451e-01 -1.4580e-01 +4.4560e+00 +2.5653e+00 +1.0729e+00 -2.1566e+00 +2.9127e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.358804205e+04 +5.358804205e+04 +5.350932205e+04 +5.350932205e+04 +3.4002e+00 -3.6419e+00 +2.9693e+00 -1.3259e+00 +2.7663e+00 -3.6312e+00 +1.2813e+00 -3.4208e+00 -3.6534e+00 -3.7478e-02 +4.1736e+00 -3.8422e+00 +1.8264e+00 -4.8233e+00 -1.5405e+00 -9.3625e-01 +1.1484e+00 -4.3932e+00 +2.2203e+00 +1.5797e+00
10 +3.574971398e+03 +3.574971398e+03 +3.496251398e+03 +3.496251398e+03 -2.2836e+00 +3.3362e+00 -1.0054e+00 -2.3922e+00 +3.7181e+00 -1.6638e+00 -4.0010e+00 +4.4992e+00 -3.7826e+00 +2.2269e+00 +1.3674e+00 -3.7018e+00 -2.9831e+00 -6.0238e-01 -2.3108e+00 -3.2680e+00 -3.4281e+00 -4.1191e+00 +4.9100e+00 +1.0438e+00
149 +1.496137883e+03 +1.496137883e+03 +1.417417883e+03 +1.417417883e+03 +2.7752e+00 +3.0746e+00 +4.9858e+00 -1.4847e+00 -4.7906e+00 -2.2579e+00 -3.8948e+00 -2.2021e+00 +1.0438e+00 +2.3638e+00 +5.1700e-02 -1.2295e+00 -1.5878e+00 -8.5349e-01 +2.0086e+00 -4.2141e+00 -3.8203e+00 -7.3216e-01 +3.3898e+00 +1.3630e+00
198 +5.369962988e+02 +5.369962988e+02 +4.582762988e+02 +4.582762988e+02 -2.1059e+00 +9.7592e-01 +6.5178e-01 +3.3455e+00 +3.7893e+00 +2.4276e+00 +3.8311e+00 +3.6571e+00 +1.5698e+00 +3.6214e-01 -3.9576e+00 -2.0648e+00 +4.7998e+00 -1.0723e+00 -3.4623e+00 -8.9155e-01 +2.4472e+00 +4.9190e+00 -4.6631e+00 +7.2872e-01
766 +3.538526287e+02 +3.538526287e+02 +2.751326287e+02 +2.751326287e+02 -2.8338e+00 -1.5617e+00 -4.9979e+00 -3.5018e+00 -4.4051e+00 -1.7014e+00 +5.8519e-01 -2.7021e+00 -4.6054e+00 -4.6588e+00 -4.9797e+00 +2.8393e+00 -3.2640e+00 +1.8559e+00 +7.2805e-01 -2.5352e+00 -2.7901e-02 +4.3372e+00 -2.5598e+00 +2.8469e+00
3379 +2.404337433e+02 +2.404337433e+02 +1.617137433e+02 +1.617137433e+02 -3.0641e-01 -1.6583e+00 +8.8524e-02 -4.8639e-01 -3.4796e+00 +2.7129e+00 +4.4092e+00 +4.8318e+00 -2.4331e+00 +3.1314e+00 -1.2242e+00 -2.0365e-02 -1.1623e+00 -1.8847e+00 +4.7595e+00 +1.2712e+00 -1.7155e+00 -2.0500e+00 -3.4830e-01 -4.1564e+00
% function evaluation | noise-free fitness - Fopt (-5.984300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.698076212e+06 +2.698076212e+06 +2.697477782e+06 +2.697477782e+06 -4.0292e+00 +1.7622e+00 -2.2672e+00 -4.9980e+00 -4.8249e+00 +6.0841e-01 +5.9309e-01 +4.0829e+00 -1.4547e+00 -1.0402e+00 +3.9472e+00 +2.7429e+00 +7.5756e-02 +5.8494e-01 -3.5957e+00 +1.3169e+00 +1.7092e-01 +3.4536e+00 +3.3030e+00 -4.3065e+00
3 +3.917188477e+03 +3.917188477e+03 +3.318758477e+03 +3.318758477e+03 +1.3291e+00 -3.8092e-01 -2.5576e+00 -1.3362e+00 -2.0347e+00 -4.1729e+00 -3.1143e+00 +3.8231e+00 -3.0203e+00 +3.9868e+00 +2.8467e+00 +1.0942e+00 +5.3676e-01 +2.1256e+00 +8.7389e-01 -3.4731e+00 +3.3349e+00 -2.6334e+00 -4.1187e+00 +7.4564e-01
187 +9.887794159e+02 +9.887794159e+02 +3.903494159e+02 +3.903494159e+02 +2.5195e+00 +1.8553e+00 +2.5321e+00 +8.6385e-01 -4.8869e+00 -2.1881e-01 +7.4327e-01 -1.1366e+00 +4.4091e+00 +6.6848e-01 +1.9073e+00 -2.2259e+00 -2.3402e+00 +3.0668e+00 +3.1627e+00 +6.7643e-01 +8.1075e-01 -1.8533e-01 -2.0357e-01 -3.3089e+00
325 +3.985703075e+02 +3.985703075e+02 -1.998596925e+02 -1.998596925e+02 -3.7047e+00 +1.3627e+00 -1.2248e+00 -3.4858e+00 +2.3934e-01 -2.4505e+00 +4.4874e+00 -1.5134e+00 +2.9138e+00 +1.3406e+00 +1.1969e+00 +1.0831e+00 +2.6688e-01 +1.0982e+00 +2.2492e+00 -4.7523e+00 -2.7302e+00 -2.4455e+00 +4.7700e+00 +1.2954e+00
815 +3.167413408e+02 +3.167413408e+02 -2.816886592e+02 -2.816886592e+02 -1.1496e+00 -1.4550e+00 -4.3103e+00 +2.1279e+00 -3.0650e+00 +3.4640e+00 -1.3409e+00 +1.8842e+00 -8.6845e-01 +3.5405e+00 +4.4350e+00 -1.0908e+00 -7.9469e-01 -6.7977e-01 +3.7950e+00 +1.6230e+00 -5.3235e-01 -2.2949e+00 +1.7723e+00 +2.4783e+00
% function evaluation | noise-free fitness - Fopt (-8.542000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.271298246e+06 +2.271298246e+06 +2.271212826e+06 +2.271212826e+06 -3.8583e+00 -2.2701e+00 -1.8461e+00 +2.6379e-01 -3.4298e+00 +3.9731e+00 +3.0807e+00 -3.4150e+00 -2.3203e+00 +4.2982e+00 +3.5937e+00 -3.0282e+00 -9.6408e-02 -1.8745e+00 -2.9911e+00 -3.1009e+00 +2.9891e+00 +1.6730e+00 +9.8024e-01 +4.1190e+00
3 +1.509113422e+05 +1.509113422e+05 +1.508259222e+05 +1.508259222e+05 -4.9408e+00 -3.5676e+00 -3.8602e+00 +5.9882e-01 -2.2140e+00 -8.2945e-03 +3.3783e+00 +3.0988e-01 +2.0179e+00 +1.1539e+00 +1.3165e+00 -2.4243e+00 +5.5777e-01 +3.6572e+00 -4.7217e+00 -2.8378e+00 +4.2468e+00 +6.0931e-01 -3.8129e+00 -2.1639e+00
15 +4.248993265e+04 +4.248993265e+04 +4.240451265e+04 +4.240451265e+04 -6.8737e-01 -3.9978e+00 -1.0626e+00 -1.4712e+00 -9.0966e-01 +3.6279e+00 +2.8962e-01 +4.8096e+00 +3.6308e+00 +2.3591e+00 +3.6683e+00 -2.6618e+00 -2.6290e+00 -3.1208e+00 -4.7031e+00 +3.4236e+00 -1.5596e+00 +2.7571e+00 +9.8549e-01 -4.3075e+00
20 +1.701002314e+04 +1.701002314e+04 +1.692460314e+04 +1.692460314e+04 -3.6342e+00 -2.5529e+00 +2.4708e+00 +2.2723e+00 +3.6512e+00 -3.1511e+00 -3.1318e+00 -1.8636e+00 +2.0695e-01 -4.3625e+00 +1.5321e+00 +3.8614e+00 +5.9141e-02 -3.4539e+00 +4.1599e+00 -4.5787e+00 -4.5803e+00 -4.9122e+00 +4.2503e+00 -2.8433e+00
56 +2.245251958e+02 +2.245251958e+02 +1.391051958e+02 +1.391051958e+02 -2.9061e+00 +2.9838e+00 +4.1751e+00 +3.2380e+00 +2.5304e-01 -4.4928e+00 -2.1001e+00 -2.1316e-02 +1.8747e+00 +1.4771e+00 +4.6882e+00 +8.5400e-01 -4.2317e+00 -2.3839e-01 -3.4880e+00 -5.5224e-01 -3.4581e+00 -3.3171e+00 -4.6283e+00 +1.3773e-01
% function evaluation | noise-free fitness - Fopt (1.932500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.780437260e+07 +2.780437260e+07 +2.780456585e+07 +2.780456585e+07 -2.9408e+00 -4.2469e+00 +6.3678e-01 +8.5486e-01 -3.5210e+00 -4.2010e+00 +4.3882e+00 -1.5818e+00 -2.6697e+00 -1.9818e+00 +4.4799e+00 -2.4149e+00 -3.9562e+00 -4.2080e+00 +3.7773e+00 +4.8269e+00 +4.8657e+00 +3.9448e+00 -1.0388e+00 -9.3463e-01
2 +1.122311484e+05 +1.122311484e+05 +1.124243984e+05 +1.124243984e+05 -4.8151e+00 +4.2646e-01 +4.1580e+00 -3.9085e+00 +3.7961e+00 +1.0487e+00 -1.6163e-01 -1.6948e+00 +4.7747e+00 +1.0375e+00 +3.2218e+00 -1.8578e+00 +2.5996e+00 +2.1985e-01 +3.1806e+00 +1.0467e+00 -4.2412e-02 +3.9446e+00 +2.2159e-02 -1.5615e+00
11 +4.354170789e+04 +4.354170789e+04 +4.373495789e+04 +4.373495789e+04 -4.4945e+00 -1.8235e+00 -4.5172e+00 -3.7003e+00 -4.0427e+00 -1.9900e+00 -2.3512e+00 +8.7136e-01 +4.8065e+00 +3.4901e+00 -2.3410e+00 -2.0522e+00 +4.8222e+00 +4.0253e+00 +4.5347e+00 +4.9629e+00 +4.3656e+00 +1.7669e+00 +4.7081e-01 -1.4196e+00
21 +1.079612298e+03 +1.079612298e+03 +1.272862298e+03 +1.272862298e+03 -2.0501e+00 +4.9545e+00 -1.6737e+00 -3.2951e+00 -7.9807e-01 +1.5575e+00 -7.9227e-02 +1.3665e+00 +2.4755e+00 -1.5142e+00 +2.7963e+00 -4.5173e+00 +3.8854e+00 -3.9452e+00 +4.4322e+00 +4.8841e+00 -3.0175e-01 +2.1695e+00 -3.6889e+00 +3.1603e+00
53 +7.318045176e+02 +7.318045176e+02 +9.250545176e+02 +9.250545176e+02 +3.9535e+00 +2.8484e-01 +1.3660e+00 +2.8550e+00 -2.5232e+00 -4.0046e+00 +2.0780e+00 -6.9984e-02 -3.6308e+00 -3.9124e+00 -1.8851e-01 +4.3666e+00 -2.1687e+00 -7.2813e-02 -3.1883e+00 -1.7971e+00 -2.3031e+00 +7.9188e-01 -7.8053e-01 -2.1511e+00
214 +3.789496315e+02 +3.789496315e+02 +5.721996315e+02 +5.721996315e+02 -4.7458e-01 +8.1825e-01 +2.2820e+00 +1.3091e+00 +2.7949e+00 +9.6121e-02 +5.2137e-01 -4.3512e+00 +3.5780e+00 -3.5749e+00 +3.4781e+00 -2.3535e+00 -3.2162e+00 -4.7932e-01 -7.6147e-01 +2.5077e+00 -4.9924e+00 +4.7577e+00 +2.2704e+00 -1.6215e+00
1647 +2.404559984e+02 +2.404559984e+02 +4.337059984e+02 +4.337059984e+02 -4.6674e+00 +4.1408e+00 +2.5614e-01 -2.7613e-01 -4.6974e+00 -2.9051e-01 +1.4624e+00 +2.2426e+00 +3.7495e-01 -2.7337e+00 +3.6830e+00 +3.1534e+00 +2.6516e+00 +3.7986e+00 +1.3252e+00 +3.1336e+00 -3.5735e+00 -4.5942e-01 +1.4938e+00 +1.2342e+00
% function evaluation | noise-free fitness - Fopt (-1.815000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.114603041e+05 +5.114603041e+05 +5.112788041e+05 +5.112788041e+05 -2.3786e+00 +3.7167e+00 +1.9957e+00 -3.5557e+00 +1.0152e+00 -3.4988e+00 +2.2579e+00 -2.2743e-03 +4.6620e-01 +4.8301e+00 -1.6642e+00 +2.1527e+00 -3.6067e+00 -8.7824e-01 +4.1516e+00 +1.5761e+00 -3.8176e+00 +1.6091e+00 -1.3117e+00 +1.1320e+00
7 +4.632175862e+04 +4.632175862e+04 +4.614025862e+04 +4.614025862e+04 -4.7090e+00 +2.5299e+00 -3.8034e+00 +4.1913e+00 -4.2650e+00 -3.5734e+00 -2.8462e+00 +1.6622e+00 -4.0024e+00 -2.4229e+00 -9.0634e-01 +2.6403e-01 -3.9362e-01 -2.4094e+00 +3.4092e+00 +3.2930e+00 -4.8988e+00 -2.7669e+00 +3.5779e+00 -9.1753e-01
