% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +8.680653553e+00 +8.680653553e+00 -5.832993464e+02 -5.832993464e+02 -4.1456e+00 -3.0970e+00 +3.2087e+00 -1.0239e-01 +4.2037e+00 -1.4565e+00 -1.5149e+00 -1.4753e+00 +1.4293e+00 +1.2814e+00 -1.4418e+00 +4.9099e+00 +1.3851e+00 +4.2571e+00 -2.3993e+00 +4.5310e+00 -4.2323e+00 +4.0691e+00 -1.1324e-01 +3.7524e-01
18 +6.065110474e+00 +6.065110474e+00 -5.859148895e+02 -5.859148895e+02 -7.1174e-01 -3.9787e+00 -5.7283e-01 +3.4499e+00 -2.6483e+00 -2.3876e+00 -1.6260e+00 +2.0613e+00 +3.6465e+00 -3.5544e+00 +4.1299e-03 -4.9555e+00 +4.5331e+00 +4.5795e+00 -2.7487e+00 -3.2204e+00 +2.9189e+00 -4.0952e+00 +8.8862e-01 +4.9800e+00
353 +3.853421834e+00 +3.853421834e+00 -5.881265782e+02 -5.881265782e+02 -1.7929e+00 +3.2778e+00 -3.5443e+00 +3.7923e+00 -1.8593e+00 -1.9195e+00 +5.2376e-01 -1.9234e+00 +2.3005e+00 -9.7632e-01 +4.4798e+00 -2.4045e+00 -6.6297e-01 +4.2198e+00 +1.2141e+00 -1.0441e+00 +3.7787e+00 -1.1116e+00 -3.2509e+00 +3.9532e+00
% function evaluation | noise-free fitness - Fopt (7.429000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.358395168e+01 +1.358395168e+01 +8.787395168e+01 +8.787395168e+01 -1.3329e+00 -2.6243e-01 -1.2423e+00 -2.8917e+00 +4.8917e+00 -1.6430e+00 -3.2321e+00 -4.4973e+00 +1.0462e+00 -2.5505e+00 -4.2975e+00 +4.3297e+00 -4.6981e+00 -1.8007e+00 +1.7777e+00 +3.2048e-01 +1.2982e+00 -2.3340e+00 +3.8072e+00 -3.6608e+00
4 +8.151814114e+00 +8.151814114e+00 +8.244181411e+01 +8.244181411e+01 -2.4416e-01 +4.1713e+00 -1.5853e+00 -1.0103e+00 -1.5109e+00 +3.3327e+00 -4.0280e-01 +3.7198e+00 +9.8717e-01 -1.9356e+00 -6.8795e-02 +3.2079e+00 -3.1621e+00 +1.3526e+00 +1.6808e-01 -3.9783e+00 +4.7168e+00 -3.2700e+00 -1.6095e-01 +3.1353e+00
74 +5.913672592e+00 +5.913672592e+00 +8.020367259e+01 +8.020367259e+01 +3.7611e+00 +3.7345e+00 -4.6867e+00 +4.4875e+00 +1.2549e+00 +3.4690e+00 +2.8873e+00 +4.7842e+00 +1.0898e+00 +3.9096e+00 -1.6444e+00 -3.6438e+00 -3.4487e+00 +3.3327e+00 -1.8728e+00 -1.0055e+00 +7.0117e-02 +9.4008e-02 +2.0347e+00 -4.4383e+00
1746 +3.964717358e+00 +3.964717358e+00 +7.825471736e+01 +7.825471736e+01 +4.4362e+00 -1.6928e+00 +5.7800e-01 +3.8798e+00 +5.6397e-01 +1.4630e+00 -2.1027e+00 -3.8640e+00 -2.5293e+00 +4.1260e+00 -2.8942e+00 -4.8022e+00 +4.7082e+00 +3.0433e+00 -4.4757e+00 +1.8180e-01 -1.1873e+00 -2.1502e+00 -4.8347e+00 -2.2420e+00
3162 +2.126683918e+00 +2.126683918e+00 +7.641668392e+01 +7.641668392e+01 -3.8255e+00 -3.0563e+00 +1.1043e-01 +2.1298e+00 +7.9237e-01 +1.4316e+00 +2.1177e+00 -3.9704e+00 -1.4119e+00 -3.3917e+00 -2.4577e+00 -1.1554e+00 -1.8480e+00 +4.1062e+00 -2.6498e+00 +6.8648e-01 +3.6036e+00 +2.3187e-01 +3.0464e+00 -4.5905e+00
% function evaluation | noise-free fitness - Fopt (-3.490000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.898474439e+01 +1.898474439e+01 +1.549474439e+01 +1.549474439e+01 +2.3771e+00 -3.0084e-01 -2.4169e+00 -2.3847e+00 -3.6296e+00 +1.0044e+00 +3.6774e+00 -1.9199e+00 +4.3380e+00 -1.9291e+00 -3.9239e-01 -4.0608e+00 +1.6964e+00 +4.6051e+00 +1.5431e+00 +1.3497e+00 +2.9504e+00 -2.9244e+00 +4.2393e+00 +2.7452e+00
2 +8.641910876e+00 +8.641910876e+00 +5.151910876e+00 +5.151910876e+00 +1.0703e+00 -1.4088e+00 -4.3588e+00 +1.4101e-01 +2.8601e+00 +4.5353e-01 -4.2144e+00 -4.2235e+00 -3.0433e+00 +2.0310e-01 +3.8057e+00 +4.0178e+00 -4.4699e+00 +4.2402e+00 +5.0791e-01 +4.7065e-01 -1.7822e+00 -1.5333e+00 -4.7624e+00 -2.3393e+00
38 +6.112340848e+00 +6.112340848e+00 +2.622340848e+00 +2.622340848e+00 -5.3279e-01 -3.5230e+00 -4.1218e+00 +4.6717e+00 -2.2862e+00 -1.4072e+00 +2.0030e+00 -3.7816e+00 +1.4880e+00 +8.0511e-01 +2.1422e+00 -1.3774e+00 +1.7964e+00 -3.3292e+00 -4.0844e+00 -1.7076e+00 +3.8590e+00 -5.2674e-01 -1.4894e+00 -6.8730e-01
317 +2.570082822e+00 +2.570082822e+00 -9.199171778e-01 -9.199171778e-01 -4.5257e+00 -3.5824e+00 +1.5399e+00 -3.6253e+00 +4.1820e+00 -3.8870e+00 +1.2249e+00 +1.6298e+00 +3.2192e+00 +4.4350e+00 -2.9893e-01 +1.2778e+00 +2.5445e+00 -3.0422e+00 -6.8415e-01 -3.0656e+00 +3.6862e-01 +2.7594e+00 -1.2971e+00 +1.5786e+00
% function evaluation | noise-free fitness - Fopt (-1.283000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.771901109e+01 +1.771901109e+01 +4.889011093e+00 +4.889011093e+00 +1.5325e+00 -2.0113e+00 +2.6707e+00 -3.4387e+00 +2.7512e-01 -2.5802e+00 -3.9120e+00 -4.0589e+00 -9.8657e-01 +2.2487e+00 +3.9655e+00 +3.6003e+00 -1.0822e+00 -4.0753e+00 -2.6912e+00 -4.6864e+00 -4.4035e-01 -1.3471e-01 +3.5759e+00 +1.0689e+00
2 +1.533150413e+01 +1.533150413e+01 +2.501504128e+00 +2.501504128e+00 -3.4113e+00 +4.1613e+00 -2.6743e+00 -9.1349e-01 +3.8036e+00 -2.2198e+00 +1.9314e+00 -4.7567e-01 -4.9730e+00 +3.7099e+00 +4.1805e+00 +8.4789e-02 +1.8666e+00 +1.7131e+00 -4.1675e+00 -4.6430e+00 +3.4481e+00 -1.8816e+00 +4.3761e+00 -4.3602e+00
3 +8.124672715e+00 +8.124672715e+00 -4.705327285e+00 -4.705327285e+00 +2.4586e+00 -1.6927e+00 +1.8081e+00 +6.7224e-01 +6.7863e-01 +4.1576e+00 -9.2167e-01 +4.5469e+00 -2.7146e+00 -3.5235e+00 +4.5648e+00 -1.1157e+00 +1.0543e+00 +9.8910e-01 -1.2379e+00 +3.5242e+00 +9.9606e-01 +3.9821e+00 +1.9156e+00 +3.1083e+00
