% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6 +1.124599209e+03 +1.124599209e+03 +1.150069209e+03 +1.150069209e+03 -2.6598e+00 +7.3583e-01 +1.7192e+00 -3.4515e+00 -4.7021e+00 -1.7642e+00 +1.1897e-01 -4.5721e-01 -4.1591e+00 +4.8799e+00 -7.3290e-01 -1.3179e+00 -7.4865e-01 +1.7100e+00 +4.7816e+00 -4.4256e+00 -4.9703e+00 +4.2598e+00 +1.8471e+00 -2.8652e+00
67 +9.961207711e+02 +9.961207711e+02 +1.021590771e+03 +1.021590771e+03 +1.0847e-01 +7.6114e-01 -1.7613e-01 -3.2807e+00 -1.2519e+00 +2.8429e+00 -1.7200e+00 -7.6401e-01 +1.7575e+00 +2.5518e+00 -1.4939e+00 -4.5019e+00 +4.1820e+00 +2.8261e+00 -1.0367e-02 +1.4151e+00 +1.4848e+00 -2.4451e+00 +1.1290e-01 -4.7428e+00
143 +6.052273806e+02 +6.052273806e+02 +6.306973806e+02 +6.306973806e+02 -3.8917e+00 -9.0243e-01 +7.2704e-01 +1.1371e+00 +2.0352e+00 -2.8361e-01 -6.8146e-01 +2.2398e+00 -1.2182e-02 +4.6143e+00 -2.4226e+00 -3.5310e+00 +1.1923e+00 +1.5149e+00 +3.0903e+00 -2.8982e+00 +5.6711e-01 +3.4290e+00 -4.7114e+00 -4.9381e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.033753083e+03 +1.033753083e+03 +9.329430832e+02 +9.329430832e+02 -9.5006e-01 +4.5458e+00 -8.8514e-01 +8.8147e-01 -1.6889e+00 +1.4744e+00 +9.9397e-01 -2.2075e+00 +2.5870e-01 +1.7853e+00 +1.1052e+00 -1.4199e+00 +3.6398e+00 -1.4141e+00 +4.4763e+00 +2.6495e+00 -1.6037e+00 -2.8057e+00 +1.7153e+00 +1.6452e+00
73 +8.010885378e+02 +8.010885378e+02 +7.002785378e+02 +7.002785378e+02 +4.0369e-01 +3.1113e+00 +1.7441e+00 -3.2592e+00 -1.7771e+00 +9.7406e-01 -1.4753e+00 -1.6751e+00 +1.9840e+00 -3.3284e+00 +6.9397e-01 -1.4855e+00 -4.7343e+00 -1.0917e+00 -7.3019e-02 +1.8137e+00 +4.8783e+00 -1.6216e+00 -3.7123e+00 +2.4070e+00
212 +6.271106471e+02 +6.271106471e+02 +5.263006471e+02 +5.263006471e+02 -4.8409e+00 -9.3229e-01 -2.4110e-01 -9.1231e-01 +2.4490e+00 +1.2401e+00 +1.9345e+00 +3.9401e+00 -2.4371e+00 +2.6528e+00 -4.4643e-01 -4.3008e+00 +1.5747e+00 -5.4695e-01 -8.8079e-01 +3.7733e+00 -1.8414e+00 +2.9679e+00 +2.1773e+00 +1.7242e+00
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.997237783e+03 +1.997237783e+03 +2.080567783e+03 +2.080567783e+03 +3.9051e+00 -1.0327e-01 -1.9728e-01 +5.7925e-01 -2.1272e-01 +4.7303e+00 +4.9831e+00 +3.6678e+00 +9.4466e-02 -9.6386e-01 -3.4492e+00 +4.2917e-01 +2.3473e+00 -1.5463e+00 -4.4979e-01 -4.2254e+00 -4.4881e+00 +4.3936e+00 -8.4798e-01 -3.1519e+00
3 +1.346343646e+03 +1.346343646e+03 +1.429673646e+03 +1.429673646e+03 -1.4883e+00 -4.9715e+00 +1.7051e+00 +3.9987e+00 +3.9608e+00 -3.3213e+00 +4.0413e+00 -3.9743e+00 -2.9376e-01 +3.7574e+00 -3.2314e+00 -2.4073e+00 +2.5315e+00 +3.9684e+00 -8.5042e-01 -3.8264e+00 -3.5046e+00 -1.0949e+00 +4.3091e+00 +1.6777e+00
76 +8.745833579e+02 +8.745833579e+02 +9.579133579e+02 +9.579133579e+02 -2.5578e+00 -8.7635e-01 -1.8280e+00 -5.9705e-01 +4.3008e+00 +3.2389e+00 +3.4630e+00 -2.4212e+00 +2.6614e+00 +4.0327e+00 +1.7056e+00 +3.0298e+00 +1.4137e+00 -8.7639e-01 +4.0129e+00 -1.3037e+00 -4.9918e+00 -1.7265e+00 +2.5926e+00 +3.0339e+00
1086 +6.009446590e+02 +6.009446590e+02 +6.842746590e+02 +6.842746590e+02 -1.9811e+00 -2.9163e+00 +4.1730e+00 +2.8415e+00 +4.1847e+00 +2.3046e+00 +2.7201e+00 +2.9975e-01 +2.1058e+00 +1.9146e-01 +3.7052e+00 +1.2940e+00 +2.0625e+00 -4.8147e+00 +3.0450e+00 -2.5990e+00 +2.9472e-01 +1.2113e+00 +9.8556e-01 +4.4550e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.168627811e+03 +2.168627811e+03 +2.377187811e+03 +2.377187811e+03 +3.2545e-01 -1.3619e+00 -6.6239e-01 +1.7001e+00 -1.4272e+00 -3.2198e+00 +4.3612e+00 +1.5620e+00 -4.5951e+00 +3.5635e+00 +4.0990e+00 +3.7950e+00 +3.1055e+00 +3.6817e-01 +8.4301e-01 +3.5888e+00 -4.4240e+00 +3.5716e+00 +1.2725e-01 -1.1576e+00
2 +1.335376573e+03 +1.335376573e+03 +1.543936573e+03 +1.543936573e+03 -6.7809e-01 -2.2402e-01 +3.6212e+00 -5.0349e-01 +4.7083e-01 +4.0799e+00 -3.2374e+00 -4.0705e+00 +1.0810e+00 -3.9614e+00 +1.1786e+00 +2.6069e+00 -4.3283e+00 -3.9497e-01 -8.1686e-01 -1.0205e+00 -1.1237e+00 -3.4839e+00 +3.6482e+00 -2.7463e+00
24 +8.924942362e+02 +8.924942362e+02 +1.101054236e+03 +1.101054236e+03 +2.6225e+00 +4.1165e+00 -6.8641e-01 +2.9663e+00 +4.8452e+00 -3.1068e+00 -7.3584e-01 +4.6086e-01 -1.0558e+00 +6.0213e-01 -3.7110e+00 +2.4310e+00 -4.2751e+00 +7.5327e-01 -1.9354e+00 -2.7229e-02 +7.3753e-01 +2.4320e+00 +9.9615e-01 -3.5565e+00
145 +4.911517831e+02 +4.911517831e+02 +6.997117831e+02 +6.997117831e+02 +4.2753e+00 +4.5063e+00 +2.8877e+00 -3.0374e+00 -2.2283e+00 +1.0755e+00 +9.0403e-02 +3.9964e+00 -3.1393e+00 -1.2333e+00 -3.0999e+00 +3.3908e+00 -3.9158e+00 +2.1921e+00 +3.4921e+00 -1.1839e+00 -2.2568e+00 +8.5208e-01 +8.6008e-01 -3.2235e+00
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.122973075e+03 +1.122973075e+03 +9.883930754e+02 +9.883930754e+02 -3.0894e-01 +3.1180e+00 +1.8164e+00 -2.1622e+00 -4.2188e+00 +3.9114e-01 -4.8940e+00 -4.8990e+00 -3.7642e+00 -9.4246e-01 -4.5144e-01 -3.9690e+00 -3.5758e-01 +1.8265e-01 -4.9584e+00 -4.1363e-01 -3.0154e+00 +3.8065e+00 -2.9907e+00 -2.6018e+00
15 +9.365081928e+02 +9.365081928e+02 +8.019281928e+02 +8.019281928e+02 -3.5629e+00 -3.6394e+00 -1.6410e+00 -3.8710e+00 -7.6006e-01 +2.9887e+00 -2.1796e+00 -1.5120e+00 -3.7381e+00 -7.4935e-01 -3.7458e+00 -4.4335e+00 -1.8251e+00 -2.6358e+00 +2.3955e+00 -1.2887e+00 -1.2723e+00 +1.0137e+00 -4.4203e+00 +4.0326e+00
585 +4.673679312e+02 +4.673679312e+02 +3.327879312e+02 +3.327879312e+02 -1.4918e+00 +1.9689e+00 +3.1430e+00 +7.2610e-02 -1.2210e+00 -1.3464e+00 +2.4509e-01 +3.2155e-01 -1.1607e+00 +2.4552e+00 +2.4288e+00 -8.1081e-01 +4.9941e+00 -2.0160e-01 +3.8523e-02 -2.5488e-01 +5.9124e-01 +3.1036e+00 +3.5927e-01 -2.7551e+00
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.872058378e+03 +1.872058378e+03 +1.992648378e+03 +1.992648378e+03 +3.8878e+00 -2.1196e+00 +3.2730e+00 -3.4631e+00 -1.5177e+00 +4.1888e+00 +1.0239e+00 -4.1530e+00 +2.0680e+00 +1.4631e+00 -3.8783e+00 +3.0759e+00 +1.3810e+00 -1.3983e+00 -8.1511e-01 -2.3248e+00 +2.2647e+00 +3.6016e+00 +2.7644e+00 +4.0520e+00
2 +1.035083070e+03 +1.035083070e+03 +1.155673070e+03 +1.155673070e+03 -4.7346e-01 +2.7293e+00 -2.2418e+00 -4.4807e+00 -9.6514e-01 +7.8040e-01 +1.3269e+00 +2.6019e+00 -2.0641e+00 -7.6035e-02 -8.3295e-01 -1.1607e-01 +2.9334e+00 -4.1259e+00 -1.7540e+00 -4.3137e+00 -1.0214e-02 +4.3936e-01 -3.6333e+00 -4.5164e+00
15 +9.068773998e+02 +9.068773998e+02 +1.027467400e+03 +1.027467400e+03 -3.8132e+00 +6.7827e-01 -3.1011e+00 -2.8118e+00 +1.9544e+00 -6.9908e-01 -1.4122e+00 -2.1266e+00 +3.8076e+00 +3.5018e+00 +2.2014e+00 +2.5960e+00 +1.3910e+00 -1.7950e+00 +1.7931e+00 +1.2836e+00 +2.6584e+00 -1.9481e+00 +4.5714e-03 -2.7728e+00
17 +6.027761975e+02 +6.027761975e+02 +7.233661975e+02 +7.233661975e+02 +8.6366e-01 +8.9331e-01 -4.0633e+00 +1.1212e+00 -2.3850e+00 -4.3728e+00 -4.2895e-01 -1.8856e+00 -1.7472e+00 +4.3812e+00 +2.8763e+00 +3.4130e+00 -6.3667e-01 -4.5046e+00 +2.0897e-01 +3.2359e-01 -2.3944e+00 -2.1639e+00 +3.8923e+00 -1.1321e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.177466100e+03 +4.177466100e+03 +5.177466100e+03 +5.177466100e+03 -3.7941e-01 +2.6396e+00 +3.5559e+00 +6.8978e-01 +2.2189e+00 -6.6853e-01 +3.9397e+00 +1.8556e+00 -4.4837e+00 +4.5779e+00 +4.7916e+00 +9.0201e-01 +1.4549e+00 -1.9448e+00 +2.9954e+00 -3.9933e-01 -2.4974e+00 -3.6062e+00 +1.5252e+00 -3.3148e+00
3 +1.538749445e+03 +1.538749445e+03 +2.538749445e+03 +2.538749445e+03 -2.1176e+00 +7.8360e-01 -4.3096e+00 -2.0619e+00 +4.2457e+00 -1.1118e+00 -1.4687e+00 -2.5787e+00 -3.3170e+00 +1.6777e+00 -9.2809e-02 +2.1255e+00 +1.8532e+00 -3.1246e-01 -3.8769e+00 +2.8655e+00 -3.1413e+00 +4.4078e+00 +1.6659e+00 -6.6337e-01
4 +7.971913757e+02 +7.971913757e+02 +1.797191376e+03 +1.797191376e+03 -3.2802e+00 -2.7711e+00 -4.6065e+00 +1.9692e+00 -6.9487e-01 -1.4281e+00 +7.9544e-01 -3.5238e+00 -6.6540e-01 +4.5469e-01 -1.0744e+00 +4.0121e+00 +3.5655e+00 +1.2416e+00 +1.1308e+00 +4.9900e+00 +4.9596e+00 +4.3857e+00 +5.8711e-01 +3.2241e+00
519 +6.208664055e+02 +6.208664055e+02 +1.620866405e+03 +1.620866405e+03 -1.3702e+00 -2.1906e+00 -9.6946e-01 +1.8038e+00 +4.2423e+00 +3.1743e+00 +3.0316e+00 +4.0812e+00 +6.4336e-01 -1.0688e-01 -1.5206e-01 -1.7988e+00 +7.1971e-01 +3.0044e+00 +1.9126e-01 +2.0023e+00 +4.2207e-01 +2.4005e+00 +3.4203e+00 +3.8839e+00
% function evaluation | noise-free fitness - Fopt (-9.166000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.977944125e+03 +1.977944125e+03 +1.886284125e+03 +1.886284125e+03 +4.3187e+00 -1.3690e+00 -4.6226e+00 -2.2112e+00 -1.3429e+00 -2.5828e+00 -1.3143e+00 +3.2555e+00 -1.1857e+00 -4.0995e+00 +1.7247e+00 +8.3894e-01 +3.5365e+00 -2.8500e-01 -3.2450e+00 -2.5691e+00 +4.5695e+00 +3.3374e+00 +4.8659e+00 +2.9422e+00
3 +1.262911778e+03 +1.262911778e+03 +1.171251778e+03 +1.171251778e+03 +2.3655e+00 +4.4200e+00 -1.5321e+00 +3.4367e+00 +4.1963e+00 +4.1428e+00 +4.5465e+00 +1.7144e+00 -1.2338e+00 +4.8817e+00 -3.2463e+00 -2.1109e+00 -3.5434e+00 +1.8940e+00 +3.7352e+00 +3.0479e+00 +1.0326e+00 -6.5743e-01 -4.6773e+00 +7.0468e-01
4 +9.039164632e+02 +9.039164632e+02 +8.122564632e+02 +8.122564632e+02 +3.8304e-01 -4.8659e+00 +2.2536e+00 +2.6250e+00 -2.6960e-01 +2.8950e+00 +8.8469e-01 +2.4326e+00 -9.3452e-01 -4.1816e+00 -3.1175e+00 -2.6106e+00 +1.2615e+00 -1.4301e+00 +3.3242e+00 +5.0252e-02 +6.1197e-01 +1.0863e+00 -5.6412e-01 +4.1975e+00
641 +6.298932250e+02 +6.298932250e+02 +5.382332250e+02 +5.382332250e+02 -2.9549e+00 +4.7036e+00 +4.5621e+00 +2.5092e+00 +3.7200e-01 -9.5586e-02 +3.8698e-01 +2.1843e+00 +1.5550e+00 +3.4736e+00 -1.7772e+00 +1.8142e+00 +2.3280e+00 -2.7549e+00 +3.9027e+00 -8.6488e-01 +2.1566e+00 -1.1157e-01 +3.9000e+00 +3.8273e+00
% function evaluation | noise-free fitness - Fopt (5.961500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.951930788e+03 +3.951930788e+03 +4.548080788e+03 +4.548080788e+03 -1.3474e+00 +4.4355e+00 -4.6573e+00 -4.9499e+00 +8.6621e-01 +3.1624e+00 +2.9592e+00 +1.8294e+00 +1.4615e+00 +1.9919e-01 -2.7430e+00 +3.5339e+00 +3.5395e+00 -2.0379e+00 -1.6161e+00 +3.8694e+00 +3.9737e+00 +6.6537e-01 +4.4290e+00 +8.1280e-01
2 +1.604932464e+03 +1.604932464e+03 +2.201082464e+03 +2.201082464e+03 +7.9863e-01 -9.2713e-01 -3.8377e+00 -1.2141e+00 -3.0333e+00 +4.0318e+00 +1.4117e+00 +4.0546e+00 +3.4118e+00 +9.0141e-02 +7.7382e-01 -4.4488e+00 -2.2069e+00 -4.3567e-01 +3.7417e+00 +6.3781e-01 -2.1149e+00 +4.0776e-01 +4.9838e-01 +1.6717e-01
5 +1.266852398e+03 +1.266852398e+03 +1.863002398e+03 +1.863002398e+03 -6.5219e-01 -1.1562e+00 -3.8181e+00 -3.7227e-01 -1.3970e+00 -1.4499e+00 +2.0324e+00 +8.9096e-02 +4.7916e+00 +4.3076e+00 -2.0346e+00 -4.0896e+00 -2.3305e+00 -4.9196e+00 -2.8472e+00 -4.4314e+00 -4.9527e+00 +4.6508e+00 -2.8510e-01 -2.3919e+00
179 +8.261634582e+02 +8.261634582e+02 +1.422313458e+03 +1.422313458e+03 -2.5422e+00 -2.1523e+00 -4.5425e+00 +3.8830e+00 -2.7309e+00 +1.7145e+00 -1.6004e+00 +3.5779e+00 -7.0129e-01 +3.8313e+00 -2.3129e+00 +1.1640e+00 +7.6671e-02 +1.2493e+00 -4.2308e-01 +1.3143e+00 +3.2833e-01 -3.1927e+00 +2.4072e+00 +1.9804e+00
% function evaluation | noise-free fitness - Fopt (1.325100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.923322028e+03 +2.923322028e+03 +3.055832028e+03 +3.055832028e+03 -3.5435e+00 -3.1925e+00 -3.2765e+00 +1.0993e+00 -4.3240e+00 -7.2837e-01 +1.6702e+00 +2.4785e-01 +3.3161e+00 +4.3160e+00 +2.3339e+00 -1.8007e-01 -1.8122e+00 -4.6171e+00 -4.0186e-01 +4.1785e+00 -1.1877e+00 +1.9232e+00 +2.1033e+00 +3.4570e+00
2 +1.865892745e+03 +1.865892745e+03 +1.998402745e+03 +1.998402745e+03 -2.5621e+00 +3.0873e+00 +1.5429e+00 +3.8029e+00 +3.7137e+00 +2.8800e-01 +4.6971e+00 -9.1903e-01 -3.9627e+00 +1.2925e+00 -2.9253e+00 +2.3951e+00 +9.3027e-01 -1.9271e+00 +3.5783e+00 +4.0863e+00 -1.4958e+00 +1.1344e+00 -1.3116e+00 +2.8901e+00
6 +1.171073553e+03 +1.171073553e+03 +1.303583553e+03 +1.303583553e+03 +1.9424e+00 +7.6657e-01 +2.9563e+00 -6.5469e-01 +8.1824e-01 -4.0391e+00 +2.4481e+00 -1.7716e+00 -6.2301e-01 +3.8366e+00 -4.2545e+00 +9.3538e-01 +2.4265e+00 +1.0498e-01 -2.9649e-01 +1.0459e+00 +2.7762e+00 -4.5856e+00 +1.4234e+00 -2.9064e-01
28 +9.107836017e+02 +9.107836017e+02 +1.043293602e+03 +1.043293602e+03 -4.8344e+00 +4.0983e+00 +4.4218e+00 -2.7436e+00 +1.1743e+00 +3.3040e+00 +1.5054e+00 -2.1343e+00 -2.9029e+00 +4.4721e+00 -1.0422e+00 -1.5544e+00 -2.6231e+00 +9.0672e-01 -2.8776e+00 +4.2047e-01 +4.6107e+00 +1.0552e+00 +3.5271e+00 +4.6494e+00
570 +5.886924687e+02 +5.886924687e+02 +7.212024687e+02 +7.212024687e+02 -5.6412e-01 +2.2031e+00 +4.9801e+00 -2.8062e+00 +1.9090e-01 +2.1123e+00 +1.5917e+00 +2.8819e+00 -6.5710e-02 -2.3919e+00 -2.1871e+00 -2.7310e+00 -2.9611e+00 +3.1824e+00 +4.0531e+00 +3.1631e-02 -1.0188e+00 +2.8186e-01 +7.6286e-01 -6.5474e-01
% function evaluation | noise-free fitness - Fopt (-2.401800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.757899151e+03 +1.757899151e+03 +1.517719151e+03 +1.517719151e+03 -2.4195e+00 -4.7342e+00 +1.6914e+00 -6.4609e-01 -5.5726e-01 +8.0777e-01 +4.3194e+00 -4.7041e+00 -1.6954e+00 -3.2547e+00 +9.5985e-01 -4.9594e+00 -6.5938e-01 -3.1884e+00 -5.5884e-02 -1.9433e+00 +2.9011e+00 -1.6696e+00 -2.2804e+00 -2.3651e+00
7 +1.294843082e+03 +1.294843082e+03 +1.054663082e+03 +1.054663082e+03 +1.9675e+00 -2.2957e+00 +4.4380e+00 -2.9023e+00 +8.4748e-01 -1.2438e+00 +8.3484e-01 +3.9844e+00 +1.2214e+00 -2.3683e+00 -3.4567e+00 +3.9019e+00 +3.5020e+00 +7.5106e-01 +3.5586e+00 +1.8541e+00 +3.2634e+00 +3.3971e+00 +1.6398e+00 +3.8600e+00
13 +8.677307295e+02 +8.677307295e+02 +6.275507295e+02 +6.275507295e+02 +2.5738e+00 -4.6361e-01 +1.6523e+00 +2.1466e+00 -2.5862e+00 -1.0518e+00 -4.3986e+00 -3.0204e+00 +3.0805e+00 -1.9430e+00 -4.1269e+00 +2.8632e+00 +9.4937e-01 +3.4033e+00 -9.1423e-01 -3.1164e+00 +3.7730e-01 +3.0718e+00 -3.3972e+00 +2.6349e+00
914 +5.536460671e+02 +5.536460671e+02 +3.134660671e+02 +3.134660671e+02 +5.0923e-01 +2.9134e+00 +3.3318e+00 +1.7941e-02 -3.5189e+00 -1.4996e+00 -3.8221e+00 -2.3968e+00 +2.0198e+00 -1.9753e+00 +2.6759e+00 +1.6310e+00 -2.7878e+00 +1.2418e+00 -2.4094e+00 -2.7009e-01 +3.1783e-01 +3.4733e-01 +2.3209e+00 +4.9437e+00
% function evaluation | noise-free fitness - Fopt (-3.941600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.799728521e+03 +3.799728521e+03 +3.405568521e+03 +3.405568521e+03 -4.1691e+00 -7.1333e-01 +1.2123e+00 +2.1730e+00 +1.8175e+00 +1.7381e-02 -3.0219e+00 +6.0067e-01 +3.1046e+00 +2.4628e+00 +2.9175e+00 -3.9627e+00 +3.8092e+00 -3.8531e+00 -8.6905e-01 +2.1084e+00 -3.1431e-02 +2.3443e+00 -2.3602e+00 -4.5013e+00
2 +2.193663775e+03 +2.193663775e+03 +1.799503775e+03 +1.799503775e+03 -4.9021e+00 +2.8770e+00 -1.8086e+00 -4.3706e+00 -2.6430e+00 -2.0852e+00 -1.5393e-01 +4.3917e+00 -4.7423e+00 +7.3926e-01 -2.4713e+00 -4.5425e+00 -3.5532e-01 +4.4373e+00 +2.7695e+00 -3.2604e+00 -2.1434e+00 -1.9794e+00 -1.1503e+00 +3.6386e+00
13 +1.580961967e+03 +1.580961967e+03 +1.186801967e+03 +1.186801967e+03 +4.7929e+00 +3.8937e+00 +2.0023e+00 +5.6474e-01 -2.8406e-02 +2.9541e+00 -4.4043e+00 -6.5661e-01 -3.6270e+00 -1.0536e+00 -2.4503e-02 +4.7405e+00 -2.0301e+00 +4.4367e+00 +4.6517e-01 +9.6581e-01 -4.2185e-01 +3.8160e+00 -1.5943e+00 +3.0012e+00
