% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25 +2.298676362e+08 +2.298676362e+08 +2.298676210e+08 +2.298676210e+08 +4.0738e+00 +1.0325e+00 +2.0053e+00 -2.3769e+00 -2.6453e+00 -2.0430e+00 -6.9048e-01 +2.6173e+00 +2.5825e+00 -4.4858e+00 -4.6118e+00 +1.4990e+00 -1.3964e+00 +3.9645e+00 -1.4678e+00 -2.3672e+00 -4.5028e+00 +4.3163e+00 -2.2174e+00 -5.4650e-02
80 +1.276832004e+08 +1.276832004e+08 +1.276831852e+08 +1.276831852e+08 +2.2271e+00 +1.5105e+00 -2.3741e+00 +3.5304e+00 -4.1856e+00 +6.6823e-01 -3.1758e+00 +1.9230e+00 +2.6550e+00 +3.9666e-01 -3.1288e+00 +2.5360e+00 +1.2647e+00 +3.0353e+00 +4.0649e+00 -4.8640e-01 -2.5425e+00 +4.2305e-01 +3.2198e+00 +8.6982e-01
3221 +9.516498539e+07 +9.516498539e+07 +9.516497016e+07 +9.516497016e+07 +2.3543e+00 +3.9704e+00 -3.7364e+00 +3.9585e+00 -1.8335e+00 +2.5525e-01 -2.6138e+00 -2.0963e+00 +4.7475e+00 -3.1451e+00 -3.0024e+00 +1.4576e+00 -9.8447e-01 -4.1635e-01 +1.2943e+00 +2.0431e+00 -2.6971e+00 -3.8744e+00 +1.2504e-01 -1.1883e+00
% function evaluation | noise-free fitness - Fopt (-1.614300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.305296491e+09 +3.305296491e+09 +3.305296330e+09 +3.305296330e+09 -1.6575e+00 -2.5766e+00 +3.8030e+00 +1.1787e+00 +6.0142e-01 +7.5298e-01 +2.3587e+00 +1.6987e+00 -6.5890e-01 +2.7218e+00 -2.1442e+00 +1.4345e+00 -4.7350e-01 +2.6652e+00 -4.6826e+00 +4.1835e+00 +3.9638e+00 -1.7451e+00 -1.3854e+00 +4.5935e-01
3 +2.203743463e+09 +2.203743463e+09 +2.203743302e+09 +2.203743302e+09 +9.9291e-01 +4.6116e+00 -4.3792e+00 -3.9320e+00 +3.1112e+00 -7.6156e-01 +9.2648e-01 +4.0275e+00 -3.8181e+00 +1.6275e+00 -2.2909e+00 +3.9339e+00 +7.4297e-01 -2.9551e+00 +6.7174e-02 +4.5006e+00 -4.7388e+00 -1.5450e+00 +1.8451e-01 +1.1583e+00
5 +2.456760230e+08 +2.456760230e+08 +2.456758616e+08 +2.456758616e+08 -2.0981e+00 +1.6507e+00 +1.8153e+00 -2.5576e+00 +4.1691e+00 -2.7419e+00 -2.3795e+00 +2.4229e+00 -1.3296e-01 -8.8604e-01 -8.9095e-01 -3.3950e+00 -3.5630e-01 -2.8329e+00 +2.0747e+00 +2.4427e-01 -1.7594e+00 +2.3608e+00 -3.4531e+00 +2.0668e+00
362 +1.158673035e+08 +1.158673035e+08 +1.158671421e+08 +1.158671421e+08 -1.2110e+00 -3.8787e+00 -1.6133e+00 +1.9876e+00 -4.6703e+00 +4.7384e+00 -4.9723e+00 +3.9176e+00 +2.3702e+00 -2.7652e-01 -2.8795e-01 -4.2412e+00 -1.4558e+00 -4.8607e+00 +2.5420e+00 +3.8368e+00 -5.8252e-01 +4.8463e+00 +1.6953e-01 +5.3009e-01
4183 +9.957931735e+07 +9.957931735e+07 +9.957915592e+07 +9.957915592e+07 +9.4087e-01 -2.0080e+00 +1.5032e-02 +2.2993e-01 +3.0070e+00 +8.4432e-01 -2.7899e+00 +2.8262e-01 +1.3869e+00 -2.2302e+00 +1.8899e+00 -8.8666e-01 +2.7872e+00 -3.6651e+00 +1.4684e+00 +3.7814e+00 +8.9616e-01 +3.3083e+00 -2.0381e+00 +1.5751e+00
% function evaluation | noise-free fitness - Fopt (3.280300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.060717799e+08 +7.060717799e+08 +7.060721080e+08 +7.060721080e+08 +2.1295e+00 +1.7945e+00 +4.3637e+00 +1.5106e+00 -4.6206e+00 +4.4431e+00 +1.1633e+00 -4.9064e-01 +4.9133e+00 +2.3460e+00 +1.7988e+00 +2.5518e+00 +1.3694e+00 -4.8499e+00 +4.7326e+00 -2.9814e+00 +1.2953e+00 -4.5521e+00 +1.3206e+00 +3.1572e-01
2 +2.488486379e+08 +2.488486379e+08 +2.488489659e+08 +2.488489659e+08 +2.4335e+00 -4.6857e+00 +1.2864e+00 -2.0410e+00 -1.7844e+00 -4.1396e+00 +3.5614e+00 -2.2277e+00 +2.4834e+00 -1.4871e-01 +2.9525e-01 +4.4553e+00 +3.2283e+00 -2.2369e+00 -8.1257e-01 +2.6898e+00 +3.7832e+00 -7.8194e-01 -2.6656e+00 +3.6020e+00
278 +1.453059704e+08 +1.453059704e+08 +1.453062984e+08 +1.453062984e+08 +4.5434e+00 +3.7813e+00 -7.8931e-01 -3.0875e+00 +4.9761e+00 -4.8211e+00 -1.5320e+00 -2.3528e+00 +1.3901e+00 -2.3860e+00 +1.5325e+00 -5.5819e-01 +1.5324e-01 +2.9401e+00 -1.9977e+00 -7.1569e-01 -1.6861e+00 -4.1324e+00 -6.4202e-01 -2.5874e+00
903 +9.771941516e+07 +9.771941516e+07 +9.771974319e+07 +9.771974319e+07 +3.4856e+00 +1.5832e+00 +2.2490e+00 -2.8182e+00 +3.2815e+00 -2.1489e+00 +2.4191e+00 -3.1556e+00 -3.3073e+00 -4.8507e-01 +2.4284e+00 -5.5521e-01 +1.9141e+00 +4.4204e+00 -3.0031e+00 +2.9452e+00 +1.8981e+00 -2.6037e+00 -3.1605e-01 -4.2818e+00
% function evaluation | noise-free fitness - Fopt (-3.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.764599432e+08 +7.764599432e+08 +7.764599111e+08 +7.764599111e+08 +3.2293e+00 -1.8896e+00 +3.5572e+00 -3.5792e+00 -4.5038e+00 -1.7630e+00 -4.1285e+00 +3.7462e+00 -4.2531e+00 -1.7672e+00 -1.5665e-02 -3.7159e+00 -1.1479e+00 +8.1019e-01 +4.6308e+00 +2.7727e+00 -2.0418e+00 +3.0293e+00 +1.8975e+00 -3.2567e+00
3 +5.381722449e+08 +5.381722449e+08 +5.381722127e+08 +5.381722127e+08 -4.0427e+00 -3.5306e+00 +2.3539e+00 +3.8849e+00 -4.5007e-01 +2.6125e+00 +1.4083e+00 -2.9279e+00 -2.8472e+00 +3.9135e+00 +2.4404e+00 +1.9317e+00 -2.7751e+00 +3.9021e+00 +1.4629e+00 +2.1826e+00 -2.4838e+00 -4.1669e+00 +2.7580e+00 -4.4010e+00
4 +2.849358847e+08 +2.849358847e+08 +2.849358526e+08 +2.849358526e+08 +3.7748e+00 +4.1834e+00 +4.1704e+00 -3.9141e+00 +3.2918e-01 +3.6946e+00 +3.1122e+00 -1.4529e+00 -2.9861e+00 -1.3489e+00 +3.8018e+00 +4.9728e+00 -6.4321e-01 -4.3534e+00 +3.4762e+00 +4.6983e+00 -4.9595e+00 -2.4728e+00 -4.2804e+00 -1.3326e+00
8 +2.379524781e+08 +2.379524781e+08 +2.379524460e+08 +2.379524460e+08 +4.1918e-01 -1.8579e+00 +4.2032e+00 -4.0276e-01 -1.2523e-01 +2.8780e+00 -1.9161e+00 -8.4554e-02 +4.9504e-01 -9.9763e-01 -4.1441e+00 +1.5285e+00 -1.1323e+00 +4.9823e-01 +3.7617e-03 -1.6815e+00 +4.6376e+00 +1.2197e+00 +6.1051e-01 -3.6940e+00
200 +1.420679991e+08 +1.420679991e+08 +1.420679670e+08 +1.420679670e+08 +1.5428e+00 +8.1778e-01 -9.7882e-01 -3.2597e+00 -5.1098e-01 +2.4110e+00 +2.0131e+00 -3.4853e+00 +1.1927e+00 -4.1341e+00 +4.3147e+00 +2.2431e+00 +3.2123e+00 +2.2685e+00 +3.2019e+00 +1.1791e+00 +4.9707e-01 +2.9097e+00 +2.0413e+00 -3.0017e+00
4841 +9.709158843e+07 +9.709158843e+07 +9.709155630e+07 +9.709155630e+07 -6.3085e-01 -1.0321e+00 -1.2412e+00 -3.0723e+00 -9.7389e-01 +9.1677e-01 -1.3168e+00 -2.6861e+00 -3.4415e+00 -1.0627e+00 +6.1583e-01 +2.3930e+00 -2.4474e+00 -4.9420e+00 +4.0700e+00 +1.0886e+00 +3.8957e+00 +4.1130e+00 +5.1102e-01 -3.3291e-01
% function evaluation | noise-free fitness - Fopt (1.576000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.301192813e+08 +3.301192813e+08 +3.301192970e+08 +3.301192970e+08 +4.7370e+00 +1.6428e+00 +1.5106e+00 -3.6267e+00 -1.7800e+00 -2.3526e-01 +3.4486e+00 -4.1117e+00 +7.2139e-01 -1.6886e+00 -1.8104e+00 +6.1959e-01 -8.8639e-02 -2.3299e+00 -1.1361e-01 -1.5732e+00 -3.7294e+00 -1.2287e+00 +1.6380e+00 -9.7451e-01
37 +2.383389972e+08 +2.383389972e+08 +2.383390130e+08 +2.383390130e+08 +3.4805e+00 -1.2799e+00 -4.8643e+00 -3.6625e+00 -2.3257e+00 -3.7521e+00 -6.9604e-01 -1.3192e+00 +1.2026e+00 -7.3477e-01 +5.8417e-01 -4.9027e+00 -2.9357e+00 -4.4818e+00 -7.3489e-01 -3.3889e+00 -1.3162e+00 -8.0432e-01 -1.3738e+00 +2.6175e+00
269 +1.213857073e+08 +1.213857073e+08 +1.213857230e+08 +1.213857230e+08 +2.2207e+00 -4.8435e-01 -9.2758e-01 +3.4667e+00 -2.9844e+00 -3.3151e+00 +2.5762e+00 +3.0312e+00 +2.4738e+00 +7.8239e-01 -4.7165e+00 +2.5689e+00 -3.7149e+00 -3.9003e+00 +1.0308e+00 +2.0425e+00 -2.6790e+00 +9.4122e-01 +4.0018e+00 +1.7544e+00
295 +8.536822023e+07 +8.536822023e+07 +8.536823599e+07 +8.536823599e+07 +4.0913e+00 -4.6279e+00 -5.6894e-01 +4.6500e+00 -9.1388e-01 -2.6780e+00 -3.7510e+00 -2.9585e+00 +2.6937e+00 -1.0521e+00 -1.0973e+00 +3.4064e+00 -2.4783e+00 -2.6291e+00 +1.6986e-01 +3.9780e+00 -5.1848e-01 +2.6683e+00 +2.5481e+00 +1.4550e+00
% function evaluation | noise-free fitness - Fopt (3.735000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.722135647e+08 +8.722135647e+08 +8.722136021e+08 +8.722136021e+08 -1.4515e+00 -5.8067e-01 +1.8597e+00 +3.6054e+00 +3.5536e+00 -5.3067e-01 +2.1952e+00 +1.8961e+00 -3.5556e+00 -7.0034e-01 +4.0309e+00 +3.7482e-01 +4.4680e-01 -1.8111e-01 +2.5765e+00 +4.6097e+00 +4.2858e+00 -2.7003e+00 -4.2857e+00 +3.3354e+00
31 +2.579874631e+08 +2.579874631e+08 +2.579875005e+08 +2.579875005e+08 +4.6107e-01 -4.2124e+00 +1.3673e+00 +3.0138e+00 +4.2543e+00 +8.5800e-01 +3.8674e+00 -4.9192e-01 -3.5454e+00 +1.8224e+00 +3.4790e+00 +3.9300e+00 -4.8513e-01 +4.1264e+00 -9.2851e-01 -5.7329e-01 +3.1469e+00 -4.1214e+00 +1.3324e-01 -2.4157e+00
127 +2.044081901e+08 +2.044081901e+08 +2.044082274e+08 +2.044082274e+08 -1.9776e+00 -1.8006e+00 +4.9080e-01 -3.6483e+00 +4.4036e+00 -4.4839e+00 +4.0542e+00 -2.7415e-01 -2.7995e+00 +4.0035e+00 -2.7283e+00 -3.2664e+00 -2.9884e+00 +4.9922e+00 +8.8166e-01 +1.1765e+00 -2.6422e+00 -4.5333e+00 -1.1509e+00 +4.3661e+00
333 +1.343476613e+08 +1.343476613e+08 +1.343476986e+08 +1.343476986e+08 -4.5067e+00 -1.1192e+00 +3.1946e+00 -6.1000e-01 +3.9654e-01 -1.9675e+00 +2.9635e+00 +2.2037e+00 -3.1207e+00 -4.7963e+00 +2.9135e+00 +9.5213e-01 +4.0895e+00 +3.0730e+00 -1.6560e+00 +3.6407e+00 -1.3799e+00 -3.6898e+00 -4.1534e+00 +2.5947e-02
% function evaluation | noise-free fitness - Fopt (-3.096300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.356166924e+09 +1.356166924e+09 +1.356166615e+09 +1.356166615e+09 +4.9839e+00 +4.8752e+00 -3.6304e+00 -2.6052e+00 +2.1142e+00 -3.5448e+00 -1.3548e+00 +2.7982e+00 -5.8292e-01 -1.4315e+00 -2.5419e+00 +3.5584e+00 -1.5974e+00 -2.6196e-01 +4.7095e+00 -2.0335e+00 -2.0070e+00 +4.6576e+00 +4.7617e+00 -9.0013e-01
2 +2.399605231e+08 +2.399605231e+08 +2.399602135e+08 +2.399602135e+08 -4.1452e+00 +2.9182e+00 +2.8042e-01 -1.3689e-01 -1.1983e+00 -3.5079e-01 -4.3542e+00 +5.3125e-01 +3.5092e+00 -7.9804e-01 +3.6798e+00 +3.9837e+00 +4.1864e+00 +1.9791e+00 +1.7241e+00 +4.1500e+00 -2.8012e+00 -1.7527e+00 -2.7773e+00 -3.2680e+00
75 +9.417795820e+07 +9.417795820e+07 +9.417764857e+07 +9.417764857e+07 +1.9221e-01 +2.0959e+00 -1.6071e+00 -2.4168e+00 -9.6558e-01 -3.8756e+00 +4.7717e+00 -1.0529e+00 +8.5031e-01 +2.3082e+00 +7.0207e-01 +4.8671e+00 +1.4112e+00 -1.1156e+00 -4.8199e+00 +1.3860e+00 -2.9803e-02 +3.3628e+00 +1.2269e+00 -3.5234e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.345945192e+08 +5.345945192e+08 +5.345935192e+08 +5.345935192e+08 +2.4649e+00 -4.3083e-01 +4.4711e+00 -4.8214e+00 -6.3215e-01 -3.1334e+00 +4.4767e-01 +3.3966e+00 +3.3347e+00 +3.6580e+00 -1.5577e+00 -2.6213e+00 -1.4790e-01 +2.7325e+00 -4.4609e+00 +3.8359e+00 +1.9056e+00 +4.2315e-02 -3.3478e+00 -3.5038e+00
17 +2.865418083e+08 +2.865418083e+08 +2.865408083e+08 +2.865408083e+08 +3.4652e+00 +3.2606e+00 +2.7111e+00 -2.6128e+00 +4.3194e+00 +1.6767e+00 -3.7801e+00 +2.9985e+00 -3.5111e+00 +3.8445e+00 +1.9760e+00 -8.7442e-01 -8.5617e-01 +2.6342e+00 +1.7050e+00 -8.0270e-01 -2.1771e+00 +1.1569e+00 -3.7283e-01 -1.5490e+00
51 +1.689146660e+08 +1.689146660e+08 +1.689136660e+08 +1.689136660e+08 +2.3577e-01 +4.3549e+00 -5.5799e-01 -4.5229e+00 +1.7625e+00 -6.4754e-01 +4.3362e+00 +1.3453e-01 +9.6734e-01 +1.9686e+00 +2.0832e+00 -1.9659e+00 +2.6218e+00 -4.9226e-01 +2.8735e+00 +2.3577e+00 -1.8622e+00 +1.8630e+00 +2.6424e+00 -1.5834e+00
