% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
13 +2.385646883e+03 +2.385646883e+03 +1.385646883e+03 +1.385646883e+03 -1.8848e+00 +1.2375e+00 +2.5008e+00 -1.6366e+00 +3.6201e+00 +1.5633e+00 +3.7448e-01 -2.6585e+00 -2.8258e+00 -8.0900e-01 +1.3247e+00 +8.6934e-01 -1.2606e+00 -4.3782e+00 -3.3333e+00 +7.5663e-01 +2.6049e+00 -2.0121e+00 -2.8018e+00 +2.3735e+00
% function evaluation | noise-free fitness - Fopt (3.042000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.484513205e+03 +2.484513205e+03 +2.788713205e+03 +2.788713205e+03 +2.3238e+00 -2.7506e+00 -8.6349e-02 +1.3071e+00 -2.7174e+00 +2.7450e+00 -3.2401e+00 -4.6066e+00 +4.5721e+00 -4.8283e-01 -3.3530e+00 -4.7423e+00 +3.9415e+00 -3.5191e+00 -7.4212e-01 +2.7360e+00 -2.8464e+00 -2.9439e+00 +4.1613e+00 -2.2977e+00
4445 +1.537104390e+03 +1.537104390e+03 +1.841304390e+03 +1.841304390e+03 -2.2790e+00 +4.3581e+00 -1.6221e+00 -4.3966e-01 -3.5120e+00 -1.2097e-01 +2.5063e+00 -6.0338e-02 +2.1049e+00 +1.6314e+00 -3.9346e+00 -1.4514e+00 +2.8353e+00 +4.6737e+00 -4.9660e+00 +2.3279e+00 +1.0329e+00 +6.7214e-01 -3.4233e+00 -1.7706e+00
% function evaluation | noise-free fitness - Fopt (-1.046700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.926852855e+03 +2.926852855e+03 +2.822182855e+03 +2.822182855e+03 -1.7573e+00 -2.1431e+00 +3.7102e+00 -4.8233e+00 +3.9655e+00 +2.3335e+00 -4.8227e+00 -2.7945e+00 -5.3928e-01 -1.9867e+00 -1.9935e+00 -2.5908e+00 -1.1683e+00 +2.4432e+00 +4.7836e+00 +1.9162e+00 +3.3235e+00 +4.5769e-01 -3.8967e+00 -2.6387e+00
23 +2.467341402e+03 +2.467341402e+03 +2.362671402e+03 +2.362671402e+03 -2.9195e+00 +4.0296e+00 +7.6932e-01 -2.0169e+00 +3.1509e+00 -4.2773e+00 -4.4740e+00 -4.0701e+00 +1.7978e+00 +4.0289e-01 -1.3077e+00 +3.5100e+00 +3.9153e+00 +1.0104e+00 +3.6622e+00 +4.9154e+00 -3.8259e+00 -1.9700e-01 -7.7558e-01 +2.9111e+00
87 +1.473848258e+03 +1.473848258e+03 +1.369178258e+03 +1.369178258e+03 +1.6890e-01 +4.5855e-01 -3.3144e+00 -1.2448e+00 +3.3732e+00 -8.4991e-01 +1.1558e+00 +2.6402e+00 +2.5489e+00 -2.0942e+00 -4.9597e+00 +2.4051e+00 -1.1465e+00 +1.6839e+00 +3.4649e+00 +1.7530e+00 +1.6006e+00 -2.1174e+00 +1.1283e+00 -6.8169e-01
% function evaluation | noise-free fitness - Fopt (4.869500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.080926407e+03 +3.080926407e+03 +3.567876407e+03 +3.567876407e+03 -4.1683e+00 -5.3947e-01 +3.3108e+00 -4.7932e+00 +3.0197e+00 +3.8369e+00 +4.9341e-01 -4.3032e+00 +1.3294e+00 +3.6840e+00 +3.3913e+00 -3.7944e+00 +3.2304e+00 -9.8901e-01 +9.1422e-01 +4.7526e+00 +1.8225e+00 -3.3879e+00 +3.2937e+00 -1.1045e+00
27 +2.328276055e+03 +2.328276055e+03 +2.815226055e+03 +2.815226055e+03 -2.7780e+00 -1.9029e+00 +4.5037e+00 +1.3229e-01 -3.5102e+00 -3.0178e+00 -2.1517e+00 -1.5037e+00 -3.3042e+00 +3.1582e+00 +1.7939e+00 -2.0644e+00 -2.0305e+00 -5.1713e-01 -3.4599e+00 +1.9716e+00 +9.4906e-02 +1.6726e+00 +2.8662e+00 -1.5271e+00
% function evaluation | noise-free fitness - Fopt (9.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.915926206e+03 +3.915926206e+03 +4.012476206e+03 +4.012476206e+03 +9.2045e-01 -3.0091e-01 -1.5896e+00 +1.0238e+00 +1.9146e-01 +3.7048e+00 -1.0869e+00 +3.0889e+00 -4.3840e+00 -2.6924e+00 -4.2276e+00 +2.4375e+00 -3.9765e+00 -3.7939e+00 -3.9622e+00 +3.6224e+00 -3.0136e+00 -1.1569e+00 +9.0521e-01 -4.0916e+00
2 +2.364634142e+03 +2.364634142e+03 +2.461184142e+03 +2.461184142e+03 +4.0468e+00 +4.0560e+00 -4.8348e+00 -3.7165e+00 -1.3969e-01 -4.4251e-01 -3.0192e+00 +1.2616e+00 +4.5684e+00 +2.9821e-01 +2.6663e+00 -2.6714e+00 +3.4007e+00 +6.4913e-01 -4.5352e+00 -4.0609e+00 -4.1210e+00 -1.6273e-01 -1.1154e+00 +1.2276e+00
4546 +1.459958654e+03 +1.459958654e+03 +1.556508654e+03 +1.556508654e+03 -1.0657e+00 +4.7751e+00 -2.7533e+00 +3.3750e+00 +2.4416e+00 -1.1506e+00 -8.2022e-01 -1.2737e+00 +4.0330e+00 -4.7061e-01 +3.9748e+00 -1.3315e+00 -3.6424e+00 -9.1546e-01 -2.5976e+00 +6.0829e-01 +4.1793e+00 -1.1980e+00 +4.4704e+00 +3.1064e+00
% function evaluation | noise-free fitness - Fopt (6.320000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.397056184e+03 +2.397056184e+03 +2.403376184e+03 +2.403376184e+03 +3.8543e+00 -3.1309e+00 +3.4256e+00 +3.8359e+00 -8.2041e-01 -3.3370e+00 +3.9854e+00 +4.9545e+00 -2.5015e+00 +3.3677e+00 +2.6619e-01 -1.6831e+00 -1.7752e+00 -3.0531e+00 -2.7759e+00 -2.5040e+00 +1.0096e+00 -8.0171e-01 +5.7202e-01 -4.2667e+00
1309 +1.464363128e+03 +1.464363128e+03 +1.470683128e+03 +1.470683128e+03 +3.2603e+00 -1.4727e+00 -2.6373e+00 +5.2132e-01 -2.5925e+00 +3.1678e+00 +4.0574e+00 +6.6082e-01 -2.4162e+00 +1.1453e-01 -1.0868e+00 -1.9223e+00 +2.6607e-01 -1.0428e+00 +1.8299e+00 -1.2078e+00 +1.1240e+00 -4.1553e+00 +3.0334e+00 -3.6750e+00
% function evaluation | noise-free fitness - Fopt (-1.275100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.030927050e+03 +3.030927050e+03 +2.903417050e+03 +2.903417050e+03 +4.4388e+00 -1.4652e-01 -3.7161e-01 -1.9354e+00 +4.4785e+00 -3.7772e+00 -1.3828e+00 -3.6419e+00 -4.7143e+00 -1.6629e+00 -3.7188e+00 -1.4821e+00 +1.0257e+00 +3.9781e+00 +1.3647e+00 -3.5469e+00 -3.2104e+00 -3.1722e+00 -3.8913e+00 +2.1231e+00
33 +2.426940775e+03 +2.426940775e+03 +2.299430775e+03 +2.299430775e+03 +8.7207e-02 +2.0484e+00 -1.8728e+00 -2.5955e+00 +1.6826e+00 -2.1922e+00 +2.0794e+00 -1.8385e+00 +3.5797e-01 -3.2901e+00 +3.9861e+00 -2.1101e+00 +6.4647e-01 +3.2023e+00 +4.8522e+00 -1.9282e+00 -1.9657e+00 +3.0904e+00 -4.5275e+00 +3.7178e+00
2866 +1.433785904e+03 +1.433785904e+03 +1.306275904e+03 +1.306275904e+03 -4.9704e+00 -3.4889e+00 -6.8307e-01 -3.9838e+00 +8.6988e-01 -6.2698e-01 +2.5575e+00 +2.8931e+00 -2.6973e+00 -2.6960e+00 -3.9164e+00 -4.9942e-01 -1.8347e-01 +2.9404e+00 -7.7226e-01 -1.4786e+00 +1.3384e+00 +1.6547e-01 -1.3307e+00 -2.9115e+00
% function evaluation | noise-free fitness - Fopt (8.328000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.838833325e+03 +3.838833325e+03 +4.671633325e+03 +4.671633325e+03 +4.3165e+00 -4.2859e+00 -4.3744e+00 -2.9975e+00 +3.5693e+00 +3.1723e+00 -4.4369e+00 +3.7101e+00 +1.6902e+00 -2.3086e+00 +4.0344e+00 -3.3569e-01 +1.8899e+00 -4.6289e+00 -3.6210e-01 +1.1857e+00 +1.8705e+00 -1.4103e+00 +1.3654e+00 -3.8051e+00
56 +2.317557606e+03 +2.317557606e+03 +3.150357606e+03 +3.150357606e+03 -1.0384e+00 -4.7017e+00 +3.6269e+00 -7.2983e-01 +1.8857e+00 -7.3009e-01 +2.9290e+00 -3.8392e+00 -4.8417e+00 +1.6262e+00 -3.8920e+00 +4.3751e+00 +3.8845e+00 +1.9495e+00 +3.1594e+00 +4.2098e+00 +1.9738e+00 -3.8289e+00 -3.6046e+00 +1.2937e+00
3754 +1.491986131e+03 +1.491986131e+03 +2.324786131e+03 +2.324786131e+03 -1.6381e+00 -3.4167e-01 -8.2179e-01 -2.8625e+00 +1.8054e+00 -3.5323e+00 -2.3983e+00 -1.3321e+00 -2.1054e+00 +2.2939e+00 +3.2385e+00 +1.5794e+00 -2.3851e-01 +2.1223e+00 -3.3542e+00 +3.2423e+00 +3.9424e+00 -2.1811e+00 -8.8280e-01 +4.0624e-01
